GameID	StartTime	EndTime	ElapsedTime	ElapsedSecs	HomePlayer1ID	HomePlayer2ID	HomePlayer3ID	HomePlayer4ID	HomePlayer5ID	AwayPlayer1ID	AwayPlayer2ID	AwayPlayer3ID	AwayPlayer4ID	AwayPlayer5ID	HomePlayer1Name	HomePlayer2Name	HomePlayer3Name	HomePlayer4Name	HomePlayer5Name	AwayPlayer1Name	AwayPlayer2Name	AwayPlayer3Name	AwayPlayer4Name	AwayPlayer5Name	StartScoreHome	StartScoreAway	EndScoreHome	EndScoreAway	PointsScoredHome	PointsScoredAway	PlusMinusHome	PlusMinusAway	PossessionsHome	PossessionsAway	OffensiveRtgHome	OffensiveRtgAway	OverallRtgHomevsAway	OverallRtgAwayvsHome	OffensiveReboundsHome	OffensiveReboundsAway	DefensiveReboundsHome	DefensiveReboundsAway	OffensiveReboundingRateHome	OffensiveReboundingRateAway	DefensiveReboundingRateHome	DefensiveReboundingRateAway
20110420NOHLAL	00:15:53	00:15:03	00:00:50	50	103	186	145	187	197	70	541	245	722	685	Fisher	Bryant	Artest	Odom	Gasol	Paul	Green	Ariza	Smith	Gray	57	49	61	49	4	0	4	-4	2	1	200	0	200	-200	1	0	1	0	1	0	1	0
20110420NOHLAL	00:15:03	00:13:33	00:01:30	90	355	186	145	187	197	70	541	245	722	685	Blake	Bryant	Artest	Odom	Gasol	Paul	Green	Ariza	Smith	Gray	61	49	63	53	2	4	-2	2	2	3	100	133.333	-33.3333	33.3333	0	2	0	1	0	1	0	1
20110420NOHLAL	00:13:33	00:12:00	00:01:33	93	355	560	145	187	197	70	296	541	722	685	Blake	Brown	Artest	Odom	Gasol	Paul	Jack	Green	Smith	Gray	63	53	63	56	0	3	-3	3	3	3	0	100	-100	100	0	0	1	3	0	0	1	1
20110420NOHLAL	00:12:00	00:08:51	00:03:09	189	355	560	241	187	194	70	296	245	667	117	Blake	Brown	Barnes	Odom	Bynum	Paul	Jack	Ariza	Landry	Okafor	63	56	69	59	6	3	3	-3	5	5	120	60	60	-60	1	1	3	1	0.5	0.25	0.75	0.5
20110420NOHLAL	00:08:51	00:07:21	00:01:30	90	355	560	241	187	194	70	296	673	245	117	Blake	Brown	Barnes	Odom	Bynum	Paul	Jack	Belinelli	Ariza	Okafor	69	59	72	59	3	0	3	-3	3	2	100	0	100	-100	0	2	2	1	0	0.5	0.5	1
20110420NOHLAL	00:07:21	00:07:04	00:00:17	17	355	560	186	187	194	70	296	673	245	117	Blake	Brown	Bryant	Odom	Bynum	Paul	Jack	Belinelli	Ariza	Okafor	72	59	72	59	0	0	0	0	0	1	NULL	0	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20110420NOHLAL	00:07:04	00:05:57	00:01:07	67	355	560	186	187	197	70	296	245	117	685	Blake	Brown	Bryant	Odom	Gasol	Paul	Jack	Ariza	Okafor	Gray	72	59	76	64	4	5	-1	1	2	2	200	250	-50	50	0	0	1	0	NULL	0	1	NULL
20110420NOHLAL	00:05:57	00:05:11	00:00:46	46	103	186	145	187	197	70	296	245	117	685	Fisher	Bryant	Artest	Odom	Gasol	Paul	Jack	Ariza	Okafor	Gray	76	64	77	67	1	3	-2	2	1	1	100	300	-200	200	1	0	0	1	0.5	NULL	NULL	0.5
20110420NOHLAL	00:05:11	00:02:19	00:02:52	172	103	186	145	187	197	70	296	245	667	117	Fisher	Bryant	Artest	Odom	Gasol	Paul	Jack	Ariza	Landry	Okafor	77	67	81	72	4	5	-1	1	5	4	80	125	-45	45	1	2	3	2	0.333333	0.4	0.6	0.666667
20110420NOHLAL	00:02:19	00:00:40	00:01:39	99	103	186	145	197	194	70	296	245	667	117	Fisher	Bryant	Artest	Gasol	Bynum	Paul	Jack	Ariza	Landry	Okafor	81	72	84	74	3	2	1	-1	2	2	150	100	50	-50	1	1	1	1	0.5	0.5	0.5	0.5
20110420NOHLAL	00:00:40	00:00:12	00:00:28	28	103	186	145	187	194	70	296	673	245	117	Fisher	Bryant	Artest	Odom	Bynum	Paul	Jack	Belinelli	Ariza	Okafor	84	74	87	78	3	4	-1	1	2	3	150	133.333	16.6667	-16.6667	1	1	1	0	1	0.5	0.5	0
20110420NOHLAL	00:00:12	00:00:00	00:00:12	12	103	186	145	187	197	70	296	673	245	117	Fisher	Bryant	Artest	Odom	Gasol	Paul	Jack	Belinelli	Ariza	Okafor	87	78	87	78	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110421CHIIND	00:48:00	00:43:40	00:04:20	260	841	901	155	825	762	755	366	122	518	686	Collison	George	Granger	Hansbrough	Hibbert	Rose	Bogans	Deng	Boozer	Noah	0	0	7	7	7	7	0	0	9	9	77.7778	77.7778	-0.0000223	0.0000223	1	1	3	3	0.25	0.25	0.75	0.75
20110421CHIIND	00:43:40	00:38:42	00:04:58	298	841	901	155	825	762	755	366	122	811	686	Collison	George	Granger	Hansbrough	Hibbert	Rose	Bogans	Deng	Gibson	Noah	7	7	13	16	6	9	-3	3	10	9	60	100	-40	40	1	2	2	5	0.166667	0.5	0.5	0.833333
20110421CHIIND	00:38:42	00:38:29	00:00:13	13	841	212	92	825	762	755	617	122	811	686	Collison	Jones	Dunleavy	Hansbrough	Hibbert	Rose	Brewer	Deng	Gibson	Noah	13	16	13	18	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110421CHIIND	00:38:29	00:37:29	00:01:00	60	841	212	92	825	468	755	617	122	811	686	Collison	Jones	Dunleavy	Hansbrough	Foster	Rose	Brewer	Deng	Gibson	Noah	13	18	15	18	2	0	2	-2	2	2	100	0	100	-100	0	1	1	1	0	0.5	0.5	1
20110421CHIIND	00:37:29	00:36:00	00:01:29	89	826	212	92	825	468	755	617	122	811	686	Price	Jones	Dunleavy	Hansbrough	Foster	Rose	Brewer	Deng	Gibson	Noah	15	18	17	21	2	3	-1	1	3	2	66.6667	150	-83.3333	83.3333	0	1	1	1	0	0.5	0.5	1
20110421CHIIND	00:36:00	00:33:56	00:02:04	124	826	212	92	662	468	726	617	122	811	880	Price	Jones	Dunleavy	McRoberts	Foster	Watson	Brewer	Deng	Gibson	Asik	17	21	21	27	4	6	-2	2	3	4	133.333	150	-16.6667	16.6667	0	0	1	0	NULL	0	1	NULL
20110421CHIIND	00:33:56	00:33:04	00:00:52	52	826	763	92	662	468	726	54	122	811	880	Price	Rush	Dunleavy	McRoberts	Foster	Watson	Korver	Deng	Gibson	Asik	21	27	26	27	5	0	5	-5	2	1	250	0	250	-250	0	0	0	0	NULL	NULL	NULL	NULL
20110421CHIIND	00:33:04	00:31:45	00:01:19	79	826	763	92	662	468	726	54	122	811	518	Price	Rush	Dunleavy	McRoberts	Foster	Watson	Korver	Deng	Gibson	Boozer	26	27	26	29	0	2	-2	2	2	2	0	100	-100	100	0	0	1	2	0	0	1	1
20110421CHIIND	00:31:45	00:31:40	00:00:05	5	826	763	155	662	468	726	54	122	811	518	Price	Rush	Granger	McRoberts	Foster	Watson	Korver	Deng	Gibson	Boozer	26	29	26	29	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20110421CHIIND	00:31:40	00:30:53	00:00:47	47	826	901	155	662	468	755	54	122	811	518	Price	George	Granger	McRoberts	Foster	Rose	Korver	Deng	Gibson	Boozer	26	29	28	30	2	1	1	-1	2	2	100	50	50	-50	0	0	1	1	0	0	1	1
20110421CHIIND	00:30:53	00:29:36	00:01:17	77	841	901	155	662	468	755	54	122	811	518	Collison	George	Granger	McRoberts	Foster	Rose	Korver	Deng	Gibson	Boozer	28	30	30	33	2	3	-1	1	2	3	100	100	0	0	0	0	0	1	0	NULL	NULL	1
20110421CHIIND	00:29:36	00:26:23	00:03:13	193	841	901	155	662	762	755	54	122	518	686	Collison	George	Granger	McRoberts	Hibbert	Rose	Korver	Deng	Boozer	Noah	30	33	38	35	8	2	6	-6	8	8	100	25	75	-75	1	1	4	3	0.25	0.2	0.8	0.75
20110421CHIIND	00:26:23	00:24:50	00:01:33	93	841	901	155	825	762	755	54	122	518	686	Collison	George	Granger	Hansbrough	Hibbert	Rose	Korver	Deng	Boozer	Noah	38	35	40	39	2	4	-2	2	2	2	100	200	-100	100	1	0	0	1	0.5	NULL	NULL	0.5
20110421CHIIND	00:24:50	00:24:00	00:00:50	50	841	901	155	825	468	755	54	122	2	518	Collison	George	Granger	Hansbrough	Foster	Rose	Korver	Deng	Thomas	Boozer	40	39	42	42	2	3	-1	1	2	2	100	150	-50	50	0	0	0	1	0	NULL	NULL	1
20110421CHIIND	00:24:00	00:18:12	00:05:48	348	841	901	155	825	762	755	366	122	518	686	Collison	George	Granger	Hansbrough	Hibbert	Rose	Bogans	Deng	Boozer	Noah	42	42	50	51	8	9	-1	1	11	11	72.7273	81.8182	-9.09091	9.09091	6	5	5	4	0.6	0.5	0.5	0.4
20110421CHIIND	00:18:12	00:17:59	00:00:13	13	841	901	155	825	468	755	366	122	2	518	Collison	George	Granger	Hansbrough	Foster	Rose	Bogans	Deng	Thomas	Boozer	50	51	50	53	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110421CHIIND	00:17:59	00:17:15	00:00:44	44	841	212	155	825	468	755	366	122	2	518	Collison	Jones	Granger	Hansbrough	Foster	Rose	Bogans	Deng	Thomas	Boozer	50	53	52	54	2	1	1	-1	1	1	200	100	100	-100	2	1	0	0	1	1	0	0
20110421CHIIND	00:17:15	00:15:40	00:01:35	95	841	212	155	825	468	755	366	122	518	686	Collison	Jones	Granger	Hansbrough	Foster	Rose	Bogans	Deng	Boozer	Noah	52	54	56	57	4	3	1	-1	3	2	133.333	150	-16.667	16.667	0	0	1	1	0	0	1	1
20110421CHIIND	00:15:40	00:15:01	00:00:39	39	841	212	92	825	468	755	366	122	518	686	Collison	Jones	Dunleavy	Hansbrough	Foster	Rose	Bogans	Deng	Boozer	Noah	56	57	57	59	1	2	-1	1	1	1	100	200	-100	100	1	0	0	0	1	NULL	NULL	0
20110421CHIIND	00:15:01	00:13:59	00:01:02	62	841	212	92	662	468	755	366	122	811	518	Collison	Jones	Dunleavy	McRoberts	Foster	Rose	Bogans	Deng	Gibson	Boozer	57	59	59	60	2	1	1	-1	1	2	200	50	150	-150	0	1	2	0	NULL	0.333333	0.666667	NULL
20110421CHIIND	00:13:59	00:12:00	00:01:59	119	826	212	92	662	468	755	617	122	811	2	Price	Jones	Dunleavy	McRoberts	Foster	Rose	Brewer	Deng	Gibson	Thomas	59	60	64	65	5	5	0	0	4	3	125	166.667	-41.6667	41.6667	0	0	1	2	0	0	1	1
20110421CHIIND	00:12:00	00:10:26	00:01:34	94	826	212	92	662	468	755	726	617	811	2	Price	Jones	Dunleavy	McRoberts	Foster	Rose	Watson	Brewer	Gibson	Thomas	64	65	66	65	2	0	2	-2	3	2	66.6667	0	66.6667	-66.6667	1	1	1	1	0.5	0.5	0.5	0.5
20110421CHIIND	00:10:26	00:09:57	00:00:29	29	826	212	92	662	468	755	726	617	811	686	Price	Jones	Dunleavy	McRoberts	Foster	Rose	Watson	Brewer	Gibson	Noah	66	65	68	65	2	0	2	-2	1	1	200	0	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
20110421CHIIND	00:09:57	00:09:11	00:00:46	46	826	212	92	662	468	726	617	54	811	686	Price	Jones	Dunleavy	McRoberts	Foster	Watson	Brewer	Korver	Gibson	Noah	68	65	70	66	2	1	1	-1	1	2	200	50	150	-150	0	1	1	0	NULL	0.5	0.5	NULL
20110421CHIIND	00:09:11	00:08:49	00:00:22	22	826	212	155	662	468	726	54	122	518	686	Price	Jones	Granger	McRoberts	Foster	Watson	Korver	Deng	Boozer	Noah	70	66	70	66	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20110421CHIIND	00:08:49	00:07:40	00:01:09	69	826	212	155	662	468	755	54	122	518	686	Price	Jones	Granger	McRoberts	Foster	Rose	Korver	Deng	Boozer	Noah	70	66	70	70	0	4	-4	4	2	3	0	133.333	-133.333	133.333	1	0	1	1	0.5	0	1	0.5
20110421CHIIND	00:07:40	00:07:20	00:00:20	20	826	212	155	825	762	755	54	122	518	686	Price	Jones	Granger	Hansbrough	Hibbert	Rose	Korver	Deng	Boozer	Noah	70	70	70	72	0	2	-2	2	1	1	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
20110421CHIIND	00:07:20	00:06:47	00:00:33	33	841	212	155	825	468	755	54	122	518	686	Collison	Jones	Granger	Hansbrough	Foster	Rose	Korver	Deng	Boozer	Noah	70	72	72	75	2	3	-1	1	2	1	100	300	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
20110421CHIIND	00:06:47	00:02:31	00:04:16	256	841	901	155	825	468	755	54	122	518	686	Collison	George	Granger	Hansbrough	Foster	Rose	Korver	Deng	Boozer	Noah	72	75	80	84	8	9	-1	1	5	6	160	150	10	-10	3	1	2	1	0.75	0.333333	0.666667	0.25
20110421CHIIND	00:02:31	00:00:55	00:01:36	96	841	901	155	825	762	755	54	122	518	686	Collison	George	Granger	Hansbrough	Hibbert	Rose	Korver	Deng	Boozer	Noah	80	84	84	84	4	0	4	-4	2	2	200	0	200	-200	2	0	2	0	1	0	1	0
20110421CHIIND	00:00:55	00:00:33	00:00:22	22	841	901	155	825	762	755	617	122	811	686	Collison	George	Granger	Hansbrough	Hibbert	Rose	Brewer	Deng	Gibson	Noah	84	84	84	84	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20110421CHIIND	00:00:33	00:00:17	00:00:16	16	212	901	155	825	762	755	54	122	518	686	Jones	George	Granger	Hansbrough	Hibbert	Rose	Korver	Deng	Boozer	Noah	84	84	84	86	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110421CHIIND	00:00:17	00:00:01	00:00:16	16	841	92	155	825	762	755	617	122	811	686	Collison	Dunleavy	Granger	Hansbrough	Hibbert	Rose	Brewer	Deng	Gibson	Noah	84	86	84	88	0	2	-2	2	1	1	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
20110421CHIIND	00:00:01	00:00:00	00:00:01	1	763	92	155	825	762	755	617	122	811	686	Rush	Dunleavy	Granger	Hansbrough	Hibbert	Rose	Brewer	Deng	Gibson	Noah	84	88	84	88	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110421DALPOR	00:48:00	00:44:18	00:03:42	222	31	861	111	607	23	222	148	4	5	118	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Stevenson	Marion	Nowitzki	Chandler	0	0	10	2	10	2	8	-8	5	6	200	33.3333	166.667	-166.667	1	3	2	1	0.5	0.6	0.4	0.5
20110421DALPOR	00:44:18	00:42:22	00:01:56	116	31	861	111	607	23	222	6	4	5	118	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Terry	Marion	Nowitzki	Chandler	10	2	16	7	6	5	1	-1	5	4	120	125	-5	5	0	0	1	2	0	0	1	1
20110421DALPOR	00:42:22	00:41:02	00:01:20	80	31	861	111	607	23	222	6	67	5	118	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Terry	Stojakovic	Nowitzki	Chandler	16	7	18	14	2	7	-5	5	2	3	100	233.333	-133.333	133.333	0	0	0	1	0	NULL	NULL	1
20110421DALPOR	00:41:02	00:39:40	00:01:22	82	31	861	736	607	23	222	6	67	5	118	Miller	Matthews	Batum	Aldridge	Camby	Kidd	Terry	Stojakovic	Nowitzki	Chandler	18	14	22	16	4	2	2	-2	3	2	133.333	100	33.3333	-33.3333	1	0	1	0	1	0	1	0
20110421DALPOR	00:39:40	00:38:17	00:01:23	83	31	861	736	607	23	222	6	67	4	322	Miller	Matthews	Batum	Aldridge	Camby	Kidd	Terry	Stojakovic	Marion	Haywood	22	16	24	18	2	2	0	0	2	3	100	66.6667	33.3333	-33.3333	0	0	0	2	0	NULL	NULL	1
20110421DALPOR	00:38:17	00:37:47	00:00:30	30	734	606	736	607	23	222	6	67	4	322	Fernandez	Roy	Batum	Aldridge	Camby	Kidd	Terry	Stojakovic	Marion	Haywood	24	18	26	19	2	1	1	-1	1	1	200	100	100	-100	0	0	0	0	NULL	NULL	NULL	NULL
20110421DALPOR	00:37:47	00:36:37	00:01:10	70	734	606	736	111	23	222	6	67	4	322	Fernandez	Roy	Batum	Wallace	Camby	Kidd	Terry	Stojakovic	Marion	Haywood	26	19	26	21	0	2	-2	2	2	2	0	100	-100	100	0	1	1	2	0	0.5	0.5	1
20110421DALPOR	00:36:37	00:36:00	00:00:37	37	734	606	736	111	23	222	148	67	4	322	Fernandez	Roy	Batum	Wallace	Camby	Kidd	Stevenson	Stojakovic	Marion	Haywood	26	21	28	23	2	2	0	0	2	1	100	200	-100	100	0	0	1	1	0	0	1	1
20110421DALPOR	00:36:00	00:32:44	00:03:16	196	734	606	736	111	607	563	6	67	5	322	Fernandez	Roy	Batum	Wallace	Aldridge	Barea	Terry	Stojakovic	Nowitzki	Haywood	28	23	32	37	4	14	-10	10	6	6	66.6667	233.333	-166.667	166.667	0	0	0	2	0	NULL	NULL	1
20110421DALPOR	00:32:44	00:31:11	00:01:33	93	31	606	861	111	607	563	6	67	5	322	Miller	Roy	Matthews	Wallace	Aldridge	Barea	Terry	Stojakovic	Nowitzki	Haywood	32	37	36	39	4	2	2	-2	2	2	200	100	100	-100	0	0	2	0	NULL	0	1	NULL
20110421DALPOR	00:31:11	00:29:25	00:01:46	106	31	606	861	111	607	222	563	67	5	322	Miller	Roy	Matthews	Wallace	Aldridge	Kidd	Barea	Stojakovic	Nowitzki	Haywood	36	39	44	43	8	4	4	-4	4	3	200	133.333	66.6667	-66.6667	0	1	1	1	0	0.5	0.5	1
20110421DALPOR	00:29:25	00:29:05	00:00:20	20	31	606	861	111	607	222	6	67	4	118	Miller	Roy	Matthews	Wallace	Aldridge	Kidd	Terry	Stojakovic	Marion	Chandler	44	43	44	43	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110421DALPOR	00:29:05	00:28:25	00:00:40	40	31	606	861	111	607	222	6	67	4	322	Miller	Roy	Matthews	Wallace	Aldridge	Kidd	Terry	Stojakovic	Marion	Haywood	44	43	48	43	4	0	4	-4	2	1	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
20110421DALPOR	00:28:25	00:28:16	00:00:09	9	31	606	861	111	607	222	6	4	5	322	Miller	Roy	Matthews	Wallace	Aldridge	Kidd	Terry	Marion	Nowitzki	Haywood	48	43	48	43	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110421DALPOR	00:28:16	00:25:31	00:02:45	165	31	861	111	607	23	222	6	4	5	322	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Terry	Marion	Nowitzki	Haywood	48	43	50	49	2	6	-4	4	4	5	50	120	-70	70	0	0	2	3	0	0	1	1
20110421DALPOR	00:25:31	00:24:00	00:01:31	91	31	606	861	111	607	222	6	4	5	322	Miller	Roy	Matthews	Wallace	Aldridge	Kidd	Terry	Marion	Nowitzki	Haywood	50	49	54	52	4	3	1	-1	3	3	133.333	100	33.3333	-33.3333	1	0	0	1	0.5	NULL	NULL	0.5
20110421DALPOR	00:24:00	00:23:30	00:00:30	30	31	861	111	607	23	222	6	4	5	118	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Terry	Marion	Nowitzki	Chandler	54	52	54	52	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20110421DALPOR	00:23:30	00:19:49	00:03:41	221	31	861	736	111	607	222	6	4	5	118	Miller	Matthews	Batum	Wallace	Aldridge	Kidd	Terry	Marion	Nowitzki	Chandler	54	52	56	60	2	8	-6	6	6	7	33.3333	114.286	-80.9527	80.9527	1	0	2	2	0.333333	0	1	0.666667
20110421DALPOR	00:19:49	00:17:50	00:01:59	119	31	861	736	111	607	222	6	4	5	322	Miller	Matthews	Batum	Wallace	Aldridge	Kidd	Terry	Marion	Nowitzki	Haywood	56	60	60	62	4	2	2	-2	4	3	100	66.6667	33.3333	-33.3333	0	0	0	2	0	NULL	NULL	1
20110421DALPOR	00:17:50	00:16:23	00:01:27	87	31	861	736	111	607	222	563	67	5	322	Miller	Matthews	Batum	Wallace	Aldridge	Kidd	Barea	Stojakovic	Nowitzki	Haywood	60	62	64	66	4	4	0	0	3	3	133.333	133.333	0	0	1	0	2	1	0.5	0	1	0.5
20110421DALPOR	00:16:23	00:14:52	00:01:31	91	31	606	861	736	607	222	6	67	4	322	Miller	Roy	Matthews	Batum	Aldridge	Kidd	Terry	Stojakovic	Marion	Haywood	64	66	66	69	2	3	-1	1	2	3	100	100	0	0	1	1	0	1	0.5	1	0	0.5
20110421DALPOR	00:14:52	00:13:29	00:01:23	83	734	606	861	736	607	222	6	67	4	322	Fernandez	Roy	Matthews	Batum	Aldridge	Kidd	Terry	Stojakovic	Marion	Haywood	66	69	68	69	2	0	2	-2	2	2	100	0	100	-100	0	0	2	1	0	0	1	1
20110421DALPOR	00:13:29	00:12:32	00:00:57	57	734	606	736	111	607	563	6	67	5	322	Fernandez	Roy	Batum	Wallace	Aldridge	Barea	Terry	Stojakovic	Nowitzki	Haywood	68	69	73	72	5	3	2	-2	3	2	166.667	150	16.6667	-16.6667	0	0	1	1	0	0	1	1
20110421DALPOR	00:12:32	00:12:11	00:00:21	21	734	606	736	111	941	563	6	67	5	322	Fernandez	Roy	Batum	Wallace	C. Johnson	Barea	Terry	Stojakovic	Nowitzki	Haywood	73	72	75	72	2	0	2	-2	1	1	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
20110421DALPOR	00:12:11	00:12:00	00:00:11	11	734	606	736	111	941	563	6	67	4	5	Fernandez	Roy	Batum	Wallace	C. Johnson	Barea	Terry	Stojakovic	Marion	Nowitzki	75	72	75	72	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	1	0	NULL	0	1	NULL
20110421DALPOR	00:12:00	00:09:57	00:02:03	123	734	606	736	111	941	563	6	67	4	5	Fernandez	Roy	Batum	Wallace	C. Johnson	Barea	Terry	Stojakovic	Marion	Nowitzki	75	72	82	74	7	2	5	-5	3	3	233.333	66.6667	166.667	-166.667	0	1	2	0	NULL	0.333333	0.666667	NULL
20110421DALPOR	00:09:57	00:09:26	00:00:31	31	734	606	736	111	941	563	6	4	5	118	Fernandez	Roy	Batum	Wallace	C. Johnson	Barea	Terry	Marion	Nowitzki	Chandler	82	74	82	74	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	1	0	NULL	0	1	NULL
20110421DALPOR	00:09:26	00:08:40	00:00:46	46	606	736	111	607	941	563	6	4	5	118	Roy	Batum	Wallace	Aldridge	C. Johnson	Barea	Terry	Marion	Nowitzki	Chandler	82	74	85	74	3	0	3	-3	2	1	150	0	150	-150	0	1	1	1	0	0.5	0.5	1
20110421DALPOR	00:08:40	00:07:24	00:01:16	76	606	736	111	607	941	222	563	6	5	118	Roy	Batum	Wallace	Aldridge	C. Johnson	Kidd	Barea	Terry	Nowitzki	Chandler	85	74	87	77	2	3	-1	1	2	3	100	100	0	0	0	1	2	0	NULL	0.333333	0.666667	NULL
20110421DALPOR	00:07:24	00:06:56	00:00:28	28	606	861	111	607	941	222	563	6	5	322	Roy	Matthews	Wallace	Aldridge	C. Johnson	Kidd	Barea	Terry	Nowitzki	Haywood	87	77	87	79	0	2	-2	2	1	1	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
20110421DALPOR	00:06:56	00:05:41	00:01:15	75	606	861	111	607	23	222	563	6	5	322	Roy	Matthews	Wallace	Aldridge	Camby	Kidd	Barea	Terry	Nowitzki	Haywood	87	79	89	82	2	3	-1	1	2	2	100	150	-50	50	1	0	0	0	1	NULL	NULL	0
20110421DALPOR	00:05:41	00:01:25	00:04:16	256	31	861	111	607	23	222	563	6	5	322	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Barea	Terry	Nowitzki	Haywood	89	82	95	88	6	6	0	0	7	7	85.7143	85.7143	0	0	3	2	4	3	0.5	0.333333	0.666667	0.5
20110421DALPOR	00:01:25	00:00:12	00:01:13	73	31	606	861	111	607	222	563	6	5	322	Miller	Roy	Matthews	Wallace	Aldridge	Kidd	Barea	Terry	Nowitzki	Haywood	95	88	95	92	0	4	-4	4	2	2	0	200	-200	200	0	0	0	2	0	NULL	NULL	1
20110421DALPOR	00:00:12	00:00:09	00:00:03	3	31	734	606	861	607	222	563	6	4	5	Miller	Fernandez	Roy	Matthews	Aldridge	Kidd	Barea	Terry	Marion	Nowitzki	95	92	97	92	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110421DALPOR	00:00:09	00:00:00	00:00:09	9	31	606	861	111	607	222	6	67	5	322	Miller	Roy	Matthews	Wallace	Aldridge	Kidd	Terry	Stojakovic	Nowitzki	Haywood	97	92	97	92	0	0	0	0	1	1	0	0	0	0	0	0	1	0	NULL	0	1	NULL
20110421MIAPHI	00:48:00	00:41:54	00:06:06	366	849	837	52	167	719	68	204	260	319	258	Holiday	Meeks	Iguodala	Brand	Hawes	Bibby	Wade	James	Bosh	Ilgauskas	0	0	15	8	15	8	7	-7	11	10	136.364	80	56.364	-56.364	0	7	4	4	0	0.636364	0.363636	1
20110421MIAPHI	00:41:54	00:41:07	00:00:47	47	849	837	52	167	144	68	204	260	319	258	Holiday	Meeks	Iguodala	Brand	Battie	Bibby	Wade	James	Bosh	Ilgauskas	15	8	15	12	0	4	-4	4	1	2	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
20110421MIAPHI	00:41:07	00:38:35	00:02:32	152	849	281	52	167	144	68	204	260	319	258	Holiday	Williams	Iguodala	Brand	Battie	Bibby	Wade	James	Bosh	Ilgauskas	15	12	24	16	9	4	5	-5	4	4	225	100	125	-125	1	1	2	0	1	0.333333	0.666667	0
20110421MIAPHI	00:38:35	00:37:20	00:01:15	75	849	281	921	681	144	68	204	10	260	700	Holiday	Williams	Turner	Young	Battie	Bibby	Wade	Jones	James	Anthony	24	16	26	18	2	2	0	0	3	2	66.6667	100	-33.3333	33.3333	1	0	1	1	0.5	0	1	0.5
20110421MIAPHI	00:37:20	00:36:00	00:01:20	80	849	281	921	681	144	773	68	10	260	700	Holiday	Williams	Turner	Young	Battie	Chalmers	Bibby	Jones	James	Anthony	26	18	29	21	3	3	0	0	2	3	150	100	50	-50	0	0	0	1	0	NULL	NULL	1
20110421MIAPHI	00:36:00	00:34:45	00:01:15	75	281	837	921	681	144	773	10	260	319	700	Williams	Meeks	Turner	Young	Battie	Chalmers	Jones	James	Bosh	Anthony	29	21	29	25	0	4	-4	4	2	3	0	133.333	-133.333	133.333	0	0	1	1	0	0	1	1
20110421MIAPHI	00:34:45	00:33:31	00:01:14	74	281	837	52	681	167	773	10	260	319	700	Williams	Meeks	Iguodala	Young	Brand	Chalmers	Jones	James	Bosh	Anthony	29	25	32	25	3	0	3	-3	3	2	100	0	100	-100	4	0	1	1	0.8	0	1	0.2
20110421MIAPHI	00:33:31	00:32:15	00:01:16	76	281	837	52	681	167	773	204	10	319	700	Williams	Meeks	Iguodala	Young	Brand	Chalmers	Wade	Jones	Bosh	Anthony	32	25	34	29	2	4	-2	2	1	2	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20110421MIAPHI	00:32:15	00:29:47	00:02:28	148	849	837	52	681	167	773	204	10	319	700	Holiday	Meeks	Iguodala	Young	Brand	Chalmers	Wade	Jones	Bosh	Anthony	34	29	40	31	6	2	4	-4	6	5	100	40	60	-60	2	0	2	2	0.5	0	1	0.5
