League	Year	UnitPlayer1ID	UnitPlayer2ID	UnitPlayer3ID	UnitPlayer4ID	UnitPlayer5ID	OpponentPlayer1ID	OpponentPlayer2ID	OpponentPlayer3ID	OpponentPlayer4ID	OpponentPlayer5ID	UnitPlayer1Name	UnitPlayer2Name	UnitPlayer3Name	UnitPlayer4Name	UnitPlayer5Name	OpponentPlayer1Name	OpponentPlayer2Name	OpponentPlayer3Name	OpponentPlayer4Name	OpponentPlayer5Name	Observations	ElapsedSecs	PossessionsUnit	PossessionsOpponent	PointsScoredUnit	PointsScoredOpponent	OffensiveRtgUnit	OffensiveRtgOpponent	OverallRtgUnitVsOpponent	OverallRtgOpponentVsUnit	OffensiveReboundsUnit	OffensiveReboundsOpponent	DefensiveReboundsUnit	DefensiveReboundsOpponent	OffensiveReboundingRateUnit	OffensiveReboundingRateOpponent	DefensiveReboundingRateUnit	DefensiveReboundingRateOpponent
NBA	2010 playoffs	222	324	4	5	3	30	793	24	275	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Ginobili, Manu	McDyess, Antonio	Duncan, Tim	1	52	1	2	0	2	0	100	-100	100	1	0	1	1	0.5	0	1	0.5
NBA	2010 playoffs	222	324	4	5	3	793	24	221	275	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Dampier, Erick	Hill, George	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	7	1763	54	54	37	59	68.5185	109.259	-40.7407	40.7407	13	8	20	23	0.361111	0.285714	0.714286	0.638889
NBA	2010 playoffs	222	324	4	5	3	793	366	24	275	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Dampier, Erick	Hill, George	Bogans, Keith	Ginobili, Manu	McDyess, Antonio	Duncan, Tim	1	142	5	5	6	0	120	0	120	-120	2	0	3	2	0.5	0	1	0.5
NBA	2010 playoffs	222	324	4	5	322	30	24	221	275	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	3	214	7	5	9	4	128.571	80	48.5714	-48.5714	1	2	1	2	0.333333	0.666667	0.333333	0.666667
NBA	2010 playoffs	222	324	4	5	322	30	24	221	330	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	56	2	2	5	1	250	50	200	-200	2	2	0	0	1	1	0	0
NBA	2010 playoffs	222	324	4	5	322	30	622	221	330	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Mason, Roger	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	101	3	3	2	4	66.6667	133.333	-66.6667	66.6667	1	0	1	2	0.333333	0	1	0.666667
NBA	2010 playoffs	222	324	4	5	322	30	622	221	330	660	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Mason, Roger	Jefferson, Richard	Bonner, Matt	Mahinmi, Ian	1	58	2	2	3	0	150	0	150	-150	2	0	2	0	1	0	1	0
NBA	2010 playoffs	222	324	4	5	322	30	793	24	275	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Ginobili, Manu	McDyess, Antonio	Duncan, Tim	1	30	1	1	2	0	200	0	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	222	324	4	5	322	30	793	221	275	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	32	1	1	0	2	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	222	324	4	5	322	30	793	221	330	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	74	2	3	0	4	0	133.333	-133.333	133.333	0	1	1	2	0	0.5	0.5	1
NBA	2010 playoffs	222	324	4	5	322	30	793	622	330	660	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Mason, Roger	Bonner, Matt	Mahinmi, Ian	1	55	2	2	2	2	100	100	0	0	0	0	1	1	0	0	1	1
NBA	2010 playoffs	222	324	4	5	322	793	24	221	275	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Nowitzki, Dirk	Haywood, Brendan	Hill, George	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	3	824	25	25	30	19	120	76	44	-44	3	3	10	9	0.25	0.230769	0.769231	0.75
NBA	2010 playoffs	222	324	4	36	3	30	24	221	275	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Najera, Eduardo	Dampier, Erick	Parker, Tony	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	48	2	1	0	2	0	200	-200	200	0	0	0	2	0	NULL	NULL	1
NBA	2010 playoffs	222	324	4	36	3	793	24	221	275	26	Kidd, Jason	Butler, Caron	Marion, Shawn	Najera, Eduardo	Dampier, Erick	Hill, George	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	123	3	3	3	2	100	66.6667	33.3333	-33.3333	2	0	2	2	0.5	0	1	0.5
NBA	2010 playoffs	222	324	4	36	5	30	793	622	330	660	Kidd, Jason	Butler, Caron	Marion, Shawn	Najera, Eduardo	Nowitzki, Dirk	Parker, Tony	Hill, George	Mason, Roger	Bonner, Matt	Mahinmi, Ian	1	48	1	2	0	1	0	50	-50	50	0	1	1	1	0	0.5	0.5	1
NBA	2010 playoffs	222	563	4	5	3	30	622	366	221	26	Kidd, Jason	Barea, Jose	Marion, Shawn	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Mason, Roger	Bogans, Keith	Jefferson, Richard	Duncan, Tim	1	30	1	2	2	4	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	222	563	4	5	3	30	793	221	275	26	Kidd, Jason	Barea, Jose	Marion, Shawn	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	85	2	3	2	6	100	200	-100	100	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	222	563	4	5	3	793	24	221	275	26	Kidd, Jason	Barea, Jose	Marion, Shawn	Nowitzki, Dirk	Dampier, Erick	Hill, George	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	133	3	3	3	4	100	133.333	-33.3333	33.3333	0	1	1	2	0	0.5	0.5	1
NBA	2010 playoffs	222	563	6	4	3	30	24	221	330	26	Kidd, Jason	Barea, Jose	Terry, Jason	Marion, Shawn	Dampier, Erick	Parker, Tony	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	10	0	1	0	3	NULL	300	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	222	563	6	4	3	793	24	221	330	26	Kidd, Jason	Barea, Jose	Terry, Jason	Marion, Shawn	Dampier, Erick	Hill, George	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	93	3	2	0	4	0	200	-200	200	0	1	0	2	0	1	0	1
NBA	2010 playoffs	222	563	6	4	5	30	793	24	221	858	Kidd, Jason	Barea, Jose	Terry, Jason	Marion, Shawn	Nowitzki, Dirk	Parker, Tony	Hill, George	Ginobili, Manu	Jefferson, Richard	Blair, DeJuan	2	132	3	5	5	5	166.667	100	66.6667	-66.6667	1	4	2	2	0.333333	0.666667	0.333333	0.666667
NBA	2010 playoffs	222	563	6	4	36	30	793	24	221	858	Kidd, Jason	Barea, Jose	Terry, Jason	Marion, Shawn	Najera, Eduardo	Parker, Tony	Hill, George	Ginobili, Manu	Jefferson, Richard	Blair, DeJuan	1	47	2	2	2	2	100	100	0	0	0	1	0	0	NULL	1	0	NULL
NBA	2010 playoffs	222	563	6	4	36	30	793	622	330	660	Kidd, Jason	Barea, Jose	Terry, Jason	Marion, Shawn	Najera, Eduardo	Parker, Tony	Hill, George	Mason, Roger	Bonner, Matt	Mahinmi, Ian	1	75	3	3	0	4	0	133.333	-133.333	133.333	0	0	1	2	0	0	1	1
NBA	2010 playoffs	222	563	6	4	322	30	366	24	330	858	Kidd, Jason	Barea, Jose	Terry, Jason	Marion, Shawn	Haywood, Brendan	Parker, Tony	Bogans, Keith	Ginobili, Manu	Bonner, Matt	Blair, DeJuan	1	108	4	3	2	2	50	66.6667	-16.6667	16.6667	1	0	2	2	0.333333	0	1	0.666667
NBA	2010 playoffs	222	563	6	4	322	30	793	24	330	858	Kidd, Jason	Barea, Jose	Terry, Jason	Marion, Shawn	Haywood, Brendan	Parker, Tony	Hill, George	Ginobili, Manu	Bonner, Matt	Blair, DeJuan	1	140	6	5	9	4	150	80	70	-70	0	1	3	0	NULL	0.25	0.75	NULL
NBA	2010 playoffs	222	563	6	4	322	30	793	366	330	858	Kidd, Jason	Barea, Jose	Terry, Jason	Marion, Shawn	Haywood, Brendan	Parker, Tony	Hill, George	Bogans, Keith	Bonner, Matt	Blair, DeJuan	2	132	3	4	4	5	133.333	125	8.33333	-8.33333	0	1	1	0	NULL	0.5	0.5	NULL
NBA	2010 playoffs	222	563	6	4	322	30	793	622	330	26	Kidd, Jason	Barea, Jose	Terry, Jason	Marion, Shawn	Haywood, Brendan	Parker, Tony	Hill, George	Mason, Roger	Bonner, Matt	Duncan, Tim	1	51	2	2	2	0	100	0	100	-100	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	222	563	6	4	322	30	793	622	330	858	Kidd, Jason	Barea, Jose	Terry, Jason	Marion, Shawn	Haywood, Brendan	Parker, Tony	Hill, George	Mason, Roger	Bonner, Matt	Blair, DeJuan	1	154	5	5	5	2	100	40	60	-60	4	0	4	1	0.8	0	1	0.2
NBA	2010 playoffs	222	563	6	5	3	30	793	24	275	26	Kidd, Jason	Barea, Jose	Terry, Jason	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Ginobili, Manu	McDyess, Antonio	Duncan, Tim	2	207	6	5	13	6	216.667	120	96.6667	-96.6667	0	3	1	1	0	0.75	0.25	1
NBA	2010 playoffs	222	563	6	5	3	30	793	24	330	26	Kidd, Jason	Barea, Jose	Terry, Jason	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Ginobili, Manu	Bonner, Matt	Duncan, Tim	1	115	4	5	7	5	175	100	75	-75	0	0	2	0	NULL	0	1	NULL
NBA	2010 playoffs	222	563	6	5	3	30	793	221	275	26	Kidd, Jason	Barea, Jose	Terry, Jason	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	214	6	6	9	2	150	33.3333	116.667	-116.667	0	1	2	1	0	0.333333	0.666667	1
NBA	2010 playoffs	222	563	6	5	3	793	24	221	275	26	Kidd, Jason	Barea, Jose	Terry, Jason	Nowitzki, Dirk	Dampier, Erick	Hill, George	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	28	1	1	0	2	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	222	563	6	5	3	793	24	221	330	26	Kidd, Jason	Barea, Jose	Terry, Jason	Nowitzki, Dirk	Dampier, Erick	Hill, George	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	141	5	4	2	2	40	50	-10	10	0	0	3	2	0	0	1	1
NBA	2010 playoffs	222	563	6	5	322	30	24	221	330	26	Kidd, Jason	Barea, Jose	Terry, Jason	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	58	1	1	3	0	300	0	300	-300	1	0	1	0	1	0	1	0
NBA	2010 playoffs	222	563	6	5	322	30	793	24	221	26	Kidd, Jason	Barea, Jose	Terry, Jason	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Ginobili, Manu	Jefferson, Richard	Duncan, Tim	1	12	1	1	2	3	200	300	-100	100	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	222	563	6	5	322	30	793	24	275	26	Kidd, Jason	Barea, Jose	Terry, Jason	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Ginobili, Manu	McDyess, Antonio	Duncan, Tim	1	440	12	12	11	12	91.6667	100	-8.33333	8.33333	4	1	3	6	0.4	0.25	0.75	0.6
NBA	2010 playoffs	222	563	6	5	322	30	793	24	330	26	Kidd, Jason	Barea, Jose	Terry, Jason	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Ginobili, Manu	Bonner, Matt	Duncan, Tim	1	89	3	3	0	5	0	166.667	-166.667	166.667	0	0	1	1	0	0	1	1
NBA	2010 playoffs	222	563	6	5	322	793	24	221	275	26	Kidd, Jason	Barea, Jose	Terry, Jason	Nowitzki, Dirk	Haywood, Brendan	Hill, George	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	47	2	1	3	0	150	0	150	-150	0	0	1	1	0	0	1	1
NBA	2010 playoffs	222	563	6	36	5	30	793	24	858	275	Kidd, Jason	Barea, Jose	Terry, Jason	Najera, Eduardo	Nowitzki, Dirk	Parker, Tony	Hill, George	Ginobili, Manu	Blair, DeJuan	McDyess, Antonio	1	89	2	3	0	3	0	100	-100	100	1	1	1	2	0.333333	0.5	0.5	0.666667
NBA	2010 playoffs	222	563	6	36	5	30	793	221	858	275	Kidd, Jason	Barea, Jose	Terry, Jason	Najera, Eduardo	Nowitzki, Dirk	Parker, Tony	Hill, George	Jefferson, Richard	Blair, DeJuan	McDyess, Antonio	1	11	1	0	0	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	222	563	324	4	322	30	24	221	275	26	Kidd, Jason	Barea, Jose	Butler, Caron	Marion, Shawn	Haywood, Brendan	Parker, Tony	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	42	1	1	0	2	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	222	563	324	4	322	30	793	24	330	26	Kidd, Jason	Barea, Jose	Butler, Caron	Marion, Shawn	Haywood, Brendan	Parker, Tony	Hill, George	Ginobili, Manu	Bonner, Matt	Duncan, Tim	1	31	0	1	0	0	NULL	0	NULL	NULL	1	0	1	0	1	0	1	0
NBA	2010 playoffs	222	563	324	4	322	30	793	221	330	26	Kidd, Jason	Barea, Jose	Butler, Caron	Marion, Shawn	Haywood, Brendan	Parker, Tony	Hill, George	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	80	3	4	4	4	133.333	100	33.3333	-33.3333	1	0	1	0	1	0	1	0
NBA	2010 playoffs	222	563	324	4	322	622	366	24	221	858	Kidd, Jason	Barea, Jose	Butler, Caron	Marion, Shawn	Haywood, Brendan	Mason, Roger	Bogans, Keith	Ginobili, Manu	Jefferson, Richard	Blair, DeJuan	1	120	4	4	5	0	125	0	125	-125	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	222	563	324	4	322	622	366	24	330	26	Kidd, Jason	Barea, Jose	Butler, Caron	Marion, Shawn	Haywood, Brendan	Mason, Roger	Bogans, Keith	Ginobili, Manu	Bonner, Matt	Duncan, Tim	1	102	2	3	2	6	100	200	-100	100	1	1	1	1	0.5	0.5	0.5	0.5
NBA	2010 playoffs	222	563	324	5	3	30	622	366	24	858	Kidd, Jason	Barea, Jose	Butler, Caron	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Mason, Roger	Bogans, Keith	Ginobili, Manu	Blair, DeJuan	1	27	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1
NBA	2010 playoffs	222	563	324	5	3	30	622	366	221	26	Kidd, Jason	Barea, Jose	Butler, Caron	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Mason, Roger	Bogans, Keith	Jefferson, Richard	Duncan, Tim	1	95	3	3	5	2	166.667	66.6667	100	-100	1	0	1	1	0.5	0	1	0.5
NBA	2010 playoffs	222	563	324	5	3	30	793	221	275	26	Kidd, Jason	Barea, Jose	Butler, Caron	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	126	4	4	2	2	50	50	0	0	1	0	3	1	0.5	0	1	0.5
NBA	2010 playoffs	222	563	324	5	322	30	793	24	275	26	Kidd, Jason	Barea, Jose	Butler, Caron	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Ginobili, Manu	McDyess, Antonio	Duncan, Tim	1	120	4	4	6	6	150	150	0	0	2	1	1	1	0.666667	0.5	0.5	0.333333
NBA	2010 playoffs	222	563	324	5	322	30	793	24	330	26	Kidd, Jason	Barea, Jose	Butler, Caron	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Ginobili, Manu	Bonner, Matt	Duncan, Tim	1	29	1	1	2	2	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	222	563	324	5	322	30	793	221	275	26	Kidd, Jason	Barea, Jose	Butler, Caron	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	117	4	3	5	7	125	233.333	-108.333	108.333	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	222	563	324	5	322	793	24	221	275	26	Kidd, Jason	Barea, Jose	Butler, Caron	Nowitzki, Dirk	Haywood, Brendan	Hill, George	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	72	2	3	5	4	250	133.333	116.667	-116.667	0	1	0	0	NULL	1	0	NULL
NBA	2010 playoffs	222	563	324	5	322	793	24	221	330	26	Kidd, Jason	Barea, Jose	Butler, Caron	Nowitzki, Dirk	Haywood, Brendan	Hill, George	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	42	2	1	2	0	100	0	100	-100	0	1	1	1	0	0.5	0.5	1
NBA	2010 playoffs	222	814	6	5	3	30	793	221	275	26	Kidd, Jason	Beaubois, Rodrigue	Terry, Jason	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	72	2	2	2	2	100	100	0	0	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2010 playoffs	222	814	6	5	322	30	793	24	330	858	Kidd, Jason	Beaubois, Rodrigue	Terry, Jason	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Ginobili, Manu	Bonner, Matt	Blair, DeJuan	1	8	1	0	0	0	0	NULL	NULL	NULL	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2010 playoffs	222	814	6	5	322	30	793	221	330	26	Kidd, Jason	Beaubois, Rodrigue	Terry, Jason	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	218	5	6	6	7	120	116.667	3.33333	-3.33333	0	1	3	1	0	0.25	0.75	1
NBA	2010 playoffs	222	814	324	4	3	30	793	24	221	26	Kidd, Jason	Beaubois, Rodrigue	Butler, Caron	Marion, Shawn	Dampier, Erick	Parker, Tony	Hill, George	Ginobili, Manu	Jefferson, Richard	Duncan, Tim	1	192	6	5	9	3	150	60	90	-90	2	3	2	1	0.666667	0.6	0.4	0.333333
NBA	2010 playoffs	222	814	324	4	3	30	793	24	330	858	Kidd, Jason	Beaubois, Rodrigue	Butler, Caron	Marion, Shawn	Dampier, Erick	Parker, Tony	Hill, George	Ginobili, Manu	Bonner, Matt	Blair, DeJuan	1	97	3	3	6	3	200	100	100	-100	0	0	2	0	NULL	0	1	NULL
NBA	2010 playoffs	222	814	324	5	3	30	24	221	330	26	Kidd, Jason	Beaubois, Rodrigue	Butler, Caron	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	150	5	5	6	3	120	60	60	-60	1	1	4	3	0.25	0.2	0.8	0.75
NBA	2010 playoffs	222	814	324	5	3	30	793	24	330	26	Kidd, Jason	Beaubois, Rodrigue	Butler, Caron	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Ginobili, Manu	Bonner, Matt	Duncan, Tim	2	188	7	7	8	9	114.286	128.571	-14.2857	14.2857	1	0	2	3	0.25	0	1	0.75
NBA	2010 playoffs	222	814	324	5	3	30	793	24	858	275	Kidd, Jason	Beaubois, Rodrigue	Butler, Caron	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Ginobili, Manu	Blair, DeJuan	McDyess, Antonio	1	29	1	2	0	4	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	222	814	324	5	3	30	793	366	24	26	Kidd, Jason	Beaubois, Rodrigue	Butler, Caron	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Bogans, Keith	Ginobili, Manu	Duncan, Tim	1	85	3	2	0	4	0	200	-200	200	3	1	1	0	1	0.5	0.5	0
NBA	2010 playoffs	222	814	324	5	3	30	793	366	221	26	Kidd, Jason	Beaubois, Rodrigue	Butler, Caron	Nowitzki, Dirk	Dampier, Erick	Parker, Tony	Hill, George	Bogans, Keith	Jefferson, Richard	Duncan, Tim	1	163	4	4	6	5	150	125	25	-25	0	1	2	0	NULL	0.333333	0.666667	NULL
NBA	2010 playoffs	222	814	324	5	3	793	24	221	275	26	Kidd, Jason	Beaubois, Rodrigue	Butler, Caron	Nowitzki, Dirk	Dampier, Erick	Hill, George	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	180	6	5	12	4	200	80	120	-120	0	0	3	1	0	0	1	1
NBA	2010 playoffs	222	814	324	5	322	30	793	24	275	26	Kidd, Jason	Beaubois, Rodrigue	Butler, Caron	Nowitzki, Dirk	Haywood, Brendan	Parker, Tony	Hill, George	Ginobili, Manu	McDyess, Antonio	Duncan, Tim	1	148	6	7	6	8	100	114.286	-14.2857	14.2857	1	1	3	2	0.333333	0.25	0.75	0.666667
NBA	2010 playoffs	224	98	241	170	149	553	166	240	675	285	Carter, Vince	Pietrus, Mickael	Barnes, Matt	Lewis, Rashard	Howard, Dwight	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Garnett, Kevin	2	30	0	2	0	6	NULL	300	NULL	NULL	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	239	614	260	316	203	553	166	240	285	253	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	O'Neal, Shaquille	Rondo, Rajon	Allen, Ray	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	3	284	9	9	11	9	122.222	100	22.2222	-22.2222	2	1	5	4	0.333333	0.166667	0.833333	0.666667
NBA	2010 playoffs	239	614	260	316	203	553	166	240	285	274	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	O'Neal, Shaquille	Rondo, Rajon	Allen, Ray	Pierce, Paul	Garnett, Kevin	Wallace, Rasheed	1	13	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	239	614	260	316	203	553	501	166	285	274	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	O'Neal, Shaquille	Rondo, Rajon	Allen, Tony	Allen, Ray	Garnett, Kevin	Wallace, Rasheed	1	105	3	3	4	6	133.333	200	-66.6667	66.6667	2	1	0	0	1	1	0	0
NBA	2010 playoffs	239	614	260	316	203	755	174	122	811	65	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	O'Neal, Shaquille	Rose, Derrick	Murray, Ronald (Flip)	Deng, Luol	Gibson, Taj	Miller, Brad	1	73	2	2	3	4	150	200	-50	50	0	1	0	1	0	1	0	1
NBA	2010 playoffs	239	614	260	316	505	254	501	166	285	274	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	Varejao, Anderson	Robinson, Nate	Allen, Tony	Allen, Ray	Garnett, Kevin	Wallace, Rasheed	1	49	1	1	2	3	200	300	-100	100	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	239	614	260	316	505	254	501	166	675	274	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	Varejao, Anderson	Robinson, Nate	Allen, Tony	Allen, Ray	Davis, Glen	Wallace, Rasheed	1	122	4	3	6	5	150	166.667	-16.6667	16.6667	1	0	1	0	1	0	1	0
NBA	2010 playoffs	239	614	260	316	505	553	166	14	285	253	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	Varejao, Anderson	Rondo, Rajon	Allen, Ray	Daniels, Marquis	Garnett, Kevin	Perkins, Kendrick	1	19	0	0	0	0	NULL	NULL	NULL	NULL	0	1	0	0	NULL	1	0	NULL
NBA	2010 playoffs	239	614	260	316	505	553	166	240	285	253	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	Varejao, Anderson	Rondo, Rajon	Allen, Ray	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	3	315	11	9	12	7	109.091	77.7778	31.3131	-31.3131	2	3	3	4	0.333333	0.5	0.5	0.666667
NBA	2010 playoffs	239	614	260	316	505	553	166	240	675	285	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	Varejao, Anderson	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Garnett, Kevin	1	34	2	1	1	0	50	0	50	-50	1	1	0	1	0.5	1	0	0.5
NBA	2010 playoffs	239	614	260	316	505	553	501	29	675	274	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	Varejao, Anderson	Rondo, Rajon	Allen, Tony	Finley, Michael	Davis, Glen	Wallace, Rasheed	1	96	2	3	0	5	0	166.667	-166.667	166.667	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2010 playoffs	239	614	260	316	505	553	501	166	285	253	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	Varejao, Anderson	Rondo, Rajon	Allen, Tony	Allen, Ray	Garnett, Kevin	Perkins, Kendrick	1	127	5	5	4	5	80	100	-20	20	0	0	2	2	0	0	1	1
NBA	2010 playoffs	239	614	260	316	505	553	501	166	675	274	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	Varejao, Anderson	Rondo, Rajon	Allen, Tony	Allen, Ray	Davis, Glen	Wallace, Rasheed	1	75	4	4	4	2	100	50	50	-50	0	0	2	1	0	0	1	1
NBA	2010 playoffs	239	614	260	316	505	755	110	122	65	686	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	Varejao, Anderson	Rose, Derrick	Hinrich, Kirk	Deng, Luol	Miller, Brad	Noah, Joakim	2	246	8	9	13	12	162.5	133.333	29.1667	-29.1667	1	1	3	3	0.25	0.25	0.75	0.75
NBA	2010 playoffs	239	614	260	316	505	755	110	122	811	65	West, Delonte	Parker, Anthony	James, LeBron	Jamison, Antawn	Varejao, Anderson	Rose, Derrick	Hinrich, Kirk	Deng, Luol	Gibson, Taj	Miller, Brad	2	83	3	3	2	0	66.6667	0	66.6667	-66.6667	1	0	2	1	0.5	0	1	0.5
