GameID	StartTime	EndTime	ElapsedTime	ElapsedSecs	HomePlayer1ID	HomePlayer2ID	HomePlayer3ID	HomePlayer4ID	HomePlayer5ID	AwayPlayer1ID	AwayPlayer2ID	AwayPlayer3ID	AwayPlayer4ID	AwayPlayer5ID	HomePlayer1Name	HomePlayer2Name	HomePlayer3Name	HomePlayer4Name	HomePlayer5Name	AwayPlayer1Name	AwayPlayer2Name	AwayPlayer3Name	AwayPlayer4Name	AwayPlayer5Name	StartScoreHome	StartScoreAway	EndScoreHome	EndScoreAway	PointsScoredHome	PointsScoredAway	PlusMinusHome	PlusMinusAway	PossessionsHome	PossessionsAway	OffensiveRtgHome	OffensiveRtgAway	OverallRtgHomevsAway	OverallRtgAwayvsHome	OffensiveReboundsHome	OffensiveReboundsAway	DefensiveReboundsHome	DefensiveReboundsAway	OffensiveReboundingRateHome	OffensiveReboundingRateAway	DefensiveReboundingRateHome	DefensiveReboundingRateAway
20090425SASDAL	00:36:25	00:36:07	00:00:18	18	563	83	3	1	6	330	257	622	30	544	Barea	Bass	Dampier	Howard	Terry	Bonner	Gooden	Mason	Parker	Udoka	32	28	32	29	0	1	-1	1	0	1	NULL	100	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20090425SASDAL	00:36:07	00:36:00	00:00:07	7	563	83	1	178	6	28	257	30	2	544	Barea	Bass	Howard	Singleton	Terry	Bowen	Gooden	Parker	Thomas	Udoka	32	29	32	29	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	NULL	NULL	1
20090425SASDAL	00:36:00	00:35:03	00:00:57	57	563	83	5	6	444	330	28	257	30	544	Barea	Bass	Nowitzki	Terry	Wright	Bonner	Bowen	Gooden	Parker	Udoka	32	29	35	31	3	2	1	-1	2	2	150	100	50	-50	0	0	0	1	0	NULL	NULL	1
20090425SASDAL	00:35:03	00:34:03	00:01:00	60	563	83	5	6	444	330	28	29	257	30	Barea	Bass	Nowitzki	Terry	Wright	Bonner	Bowen	Finley	Gooden	Parker	35	31	39	33	4	2	2	-2	3	2	133.333	100	33.3333	-33.3333	0	0	1	1	0	0	1	1
20090425SASDAL	00:34:03	00:33:00	00:01:03	63	563	83	5	6	444	28	29	257	30	2	Barea	Bass	Nowitzki	Terry	Wright	Bowen	Finley	Gooden	Parker	Thomas	39	33	40	33	1	0	1	-1	2	2	50	0	50	-50	0	0	2	1	0	0	1	1
20090425SASDAL	00:33:00	00:32:02	00:00:58	58	563	83	5	6	444	29	257	622	30	2	Barea	Bass	Nowitzki	Terry	Wright	Finley	Gooden	Mason	Parker	Thomas	40	33	40	33	0	0	0	0	2	2	0	0	0	0	0	0	2	3	0	0	1	1
20090425SASDAL	00:32:02	00:30:16	00:01:46	106	563	3	5	6	444	26	29	257	622	30	Barea	Dampier	Nowitzki	Terry	Wright	Duncan	Finley	Gooden	Mason	Parker	40	33	43	36	3	3	0	0	3	4	100	75	25	-25	0	0	2	1	0	0	1	1
20090425SASDAL	00:30:16	00:29:53	00:00:23	23	3	222	5	6	444	26	29	257	622	544	Dampier	Kidd	Nowitzki	Terry	Wright	Duncan	Finley	Gooden	Mason	Udoka	43	36	45	36	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090425SASDAL	00:29:53	00:28:23	00:01:30	90	3	1	222	5	6	28	26	29	30	544	Dampier	Howard	Kidd	Nowitzki	Terry	Bowen	Duncan	Finley	Parker	Udoka	45	36	47	44	2	8	-6	6	3	4	66.6667	200	-133.333	133.333	0	0	0	1	0	NULL	NULL	1
20090425SASDAL	00:28:23	00:25:51	00:02:32	152	563	3	1	222	5	28	26	29	30	544	Barea	Dampier	Howard	Kidd	Nowitzki	Bowen	Duncan	Finley	Parker	Udoka	47	44	49	51	2	7	-5	5	5	5	40	140	-100	100	0	1	0	1	0	1	0	1
20090425SASDAL	00:25:51	00:24:32	00:01:19	79	563	3	222	5	6	28	26	622	30	544	Barea	Dampier	Kidd	Nowitzki	Terry	Bowen	Duncan	Mason	Parker	Udoka	49	51	49	55	0	4	-4	4	2	2	0	200	-200	200	2	0	0	2	0.5	NULL	NULL	0.5
20090425SASDAL	00:24:32	00:24:01	00:00:31	31	83	1	222	5	6	28	26	29	622	30	Bass	Howard	Kidd	Nowitzki	Terry	Bowen	Duncan	Finley	Mason	Parker	49	55	51	55	2	0	2	-2	1	1	200	0	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
20090425SASDAL	00:24:01	00:24:00	00:00:01	1	1	222	5	178	6	28	26	29	793	30	Howard	Kidd	Nowitzki	Singleton	Terry	Bowen	Duncan	Finley	Hill	Parker	51	55	51	55	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090425SASDAL	00:24:00	00:20:50	00:03:10	190	563	3	1	222	5	330	28	26	29	30	Barea	Dampier	Howard	Kidd	Nowitzki	Bonner	Bowen	Duncan	Finley	Parker	51	55	61	58	10	3	7	-7	5	4	200	75	125	-125	2	1	2	0	1	0.333333	0.666667	0
20090425SASDAL	00:20:50	00:19:21	00:01:29	89	563	557	1	222	5	330	28	26	29	30	Barea	Hollins	Howard	Kidd	Nowitzki	Bonner	Bowen	Duncan	Finley	Parker	61	58	66	60	5	2	3	-3	3	3	166.667	66.6667	100	-100	0	1	2	0	NULL	0.333333	0.666667	NULL
20090425SASDAL	00:19:21	00:16:06	00:03:15	195	563	557	1	222	5	28	26	29	30	544	Barea	Hollins	Howard	Kidd	Nowitzki	Bowen	Duncan	Finley	Parker	Udoka	66	60	68	65	2	5	-3	3	4	5	50	100	-50	50	1	3	2	3	0.25	0.6	0.4	0.75
20090425SASDAL	00:16:06	00:15:50	00:00:16	16	557	1	222	5	6	28	26	29	30	544	Hollins	Howard	Kidd	Nowitzki	Terry	Bowen	Duncan	Finley	Parker	Udoka	68	65	70	65	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090425SASDAL	00:15:50	00:14:27	00:01:23	83	557	1	222	5	6	28	26	622	30	544	Hollins	Howard	Kidd	Nowitzki	Terry	Bowen	Duncan	Mason	Parker	Udoka	70	65	74	67	4	2	2	-2	2	3	200	66.6667	133.333	-133.333	0	0	2	0	NULL	0	1	NULL
20090425SASDAL	00:14:27	00:12:32	00:01:55	115	557	1	222	5	6	28	26	793	622	544	Hollins	Howard	Kidd	Nowitzki	Terry	Bowen	Duncan	Hill	Mason	Udoka	74	67	80	68	6	1	5	-5	5	4	120	25	95	-95	1	2	2	2	0.333333	0.5	0.5	0.666667
20090425SASDAL	00:12:32	00:12:00	00:00:32	32	83	557	222	6	444	28	257	793	622	544	Bass	Hollins	Kidd	Terry	Wright	Bowen	Gooden	Hill	Mason	Udoka	80	68	80	71	0	3	-3	3	1	1	0	300	-300	300	0	0	0	1	0	NULL	NULL	1
20090425SASDAL	00:12:00	00:10:45	00:01:15	75	83	557	222	6	444	28	257	793	622	544	Bass	Hollins	Kidd	Terry	Wright	Bowen	Gooden	Hill	Mason	Udoka	80	71	83	71	3	0	3	-3	2	2	150	0	150	-150	1	0	2	1	0.5	0	1	0.5
20090425SASDAL	00:10:45	00:10:06	00:00:39	39	83	557	222	6	444	26	29	793	30	544	Bass	Hollins	Kidd	Terry	Wright	Duncan	Finley	Hill	Parker	Udoka	83	71	85	73	2	2	0	0	1	1	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20090425SASDAL	00:10:06	00:09:25	00:00:41	41	83	557	222	6	444	330	26	29	793	30	Bass	Hollins	Kidd	Terry	Wright	Bonner	Duncan	Finley	Hill	Parker	85	73	85	76	0	3	-3	3	0	1	NULL	300	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090425SASDAL	00:09:25	00:07:46	00:01:39	99	563	3	5	6	444	330	26	29	793	30	Barea	Dampier	Nowitzki	Terry	Wright	Bonner	Duncan	Finley	Hill	Parker	85	76	87	80	2	4	-2	2	3	2	66.6667	200	-133.333	133.333	2	0	0	1	0.666667	NULL	NULL	0.333333
20090425SASDAL	00:07:46	00:07:25	00:00:21	21	563	557	1	5	6	330	26	29	793	30	Barea	Hollins	Howard	Nowitzki	Terry	Bonner	Duncan	Finley	Hill	Parker	87	80	87	82	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090425SASDAL	00:07:25	00:00:00	00:07:25	445	557	1	222	5	6	330	26	29	793	30	Hollins	Howard	Kidd	Nowitzki	Terry	Bonner	Duncan	Finley	Hill	Parker	87	82	99	90	12	8	4	-4	14	13	85.7143	61.5385	24.1758	-24.1758	4	2	8	6	0.4	0.2	0.8	0.6
20090426BOSCHI	00:48:00	00:41:02	00:06:58	418	119	686	755	59	559	166	675	253	240	553	Gordon	Noah	Rose	Salmons	Ty. Thomas	R. Allen	Davis	Perkins	Pierce	Rondo	0	0	10	13	10	13	-3	3	13	14	76.9231	92.8571	-15.9341	15.9341	3	1	6	7	0.3	0.142857	0.857143	0.7
20090426BOSCHI	00:41:02	00:38:20	00:02:42	162	119	110	65	686	59	166	675	253	240	553	Gordon	Hinrich	Miller	Noah	Salmons	R. Allen	Davis	Perkins	Pierce	Rondo	10	13	14	19	4	6	-2	2	6	5	66.6667	120	-53.3333	53.3333	0	2	1	3	0	0.666667	0.333333	1
20090426BOSCHI	00:38:20	00:37:05	00:01:15	75	119	110	65	686	755	166	675	244	253	553	Gordon	Hinrich	Miller	Noah	Rose	R. Allen	Davis	Marbury	Perkins	Rondo	14	19	16	19	2	0	2	-2	2	3	100	0	100	-100	0	0	2	1	0	0	1	1
20090426BOSCHI	00:37:05	00:36:55	00:00:10	10	119	110	65	755	559	675	20	244	253	553	Gordon	Hinrich	Miller	Rose	Ty. Thomas	Davis	House	Marbury	Perkins	Rondo	16	19	16	19	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:36:55	00:36:00	00:00:55	55	119	110	65	755	559	675	20	244	411	553	Gordon	Hinrich	Miller	Rose	Ty. Thomas	Davis	House	Marbury	Moore	Rondo	16	19	18	19	2	0	2	-2	3	2	66.6667	0	66.6667	-66.6667	0	0	2	1	0	0	1	1
20090426BOSCHI	00:36:00	00:34:19	00:01:41	101	119	110	65	755	559	675	20	244	411	240	Gordon	Hinrich	Miller	Rose	Ty. Thomas	Davis	House	Marbury	Moore	Pierce	18	19	23	21	5	2	3	-3	4	3	125	66.6667	58.3333	-58.3333	0	1	2	2	0	0.333333	0.666667	1
20090426BOSCHI	00:34:19	00:33:08	00:01:11	71	110	65	755	59	559	20	244	411	240	252	Hinrich	Miller	Rose	Salmons	Ty. Thomas	House	Marbury	Moore	Pierce	Scalabrine	23	21	28	21	5	0	5	-5	2	2	250	0	250	-250	0	0	1	0	NULL	0	1	NULL
20090426BOSCHI	00:33:08	00:29:17	00:03:51	231	110	65	755	59	559	20	253	240	553	252	Hinrich	Miller	Rose	Salmons	Ty. Thomas	House	Perkins	Pierce	Rondo	Scalabrine	28	21	34	36	6	15	-9	9	7	8	85.7143	187.5	-101.786	101.786	1	0	2	4	0.2	0	1	0.8
20090426BOSCHI	00:29:17	00:27:32	00:01:45	105	119	686	755	59	559	166	253	240	553	252	Gordon	Noah	Rose	Salmons	Ty. Thomas	R. Allen	Perkins	Pierce	Rondo	Scalabrine	34	36	38	36	4	0	4	-4	4	3	100	0	100	-100	0	1	1	2	0	0.5	0.5	1
20090426BOSCHI	00:27:32	00:27:21	00:00:11	11	119	110	686	59	559	166	675	253	240	553	Gordon	Hinrich	Noah	Salmons	Ty. Thomas	R. Allen	Davis	Perkins	Pierce	Rondo	38	36	38	39	0	3	-3	3	0	1	NULL	300	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:27:21	00:24:16	00:03:05	185	119	110	65	59	559	166	675	253	240	553	Gordon	Hinrich	Miller	Salmons	Ty. Thomas	R. Allen	Davis	Perkins	Pierce	Rondo	38	39	45	43	7	4	3	-3	5	4	140	100	40	-40	1	2	2	1	0.5	0.5	0.5	0.5
20090426BOSCHI	00:24:16	00:24:00	00:00:16	16	119	110	515	59	559	166	20	240	553	252	Gordon	Hinrich	Hunter	Salmons	Ty. Thomas	R. Allen	House	Pierce	Rondo	Scalabrine	45	43	45	46	0	3	-3	3	0	1	NULL	300	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:24:00	00:19:28	00:04:32	272	119	686	755	59	559	166	675	253	240	553	Gordon	Noah	Rose	Salmons	Ty. Thomas	R. Allen	Davis	Perkins	Pierce	Rondo	45	46	52	52	7	6	1	-1	8	8	87.5	75	12.5	-12.5	2	3	5	0	1	0.375	0.625	0
20090426BOSCHI	00:19:28	00:17:52	00:01:36	96	119	65	755	59	559	166	675	253	240	553	Gordon	Miller	Rose	Salmons	Ty. Thomas	R. Allen	Davis	Perkins	Pierce	Rondo	52	52	54	52	2	0	2	-2	4	3	50	0	50	-50	0	0	1	2	0	0	1	1
20090426BOSCHI	00:17:52	00:17:45	00:00:07	7	119	110	65	59	559	166	675	253	240	553	Gordon	Hinrich	Miller	Salmons	Ty. Thomas	R. Allen	Davis	Perkins	Pierce	Rondo	54	52	57	52	3	0	3	-3	1	1	300	0	300	-300	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:17:45	00:16:12	00:01:33	93	119	110	65	686	59	166	675	253	240	553	Gordon	Hinrich	Miller	Noah	Salmons	R. Allen	Davis	Perkins	Pierce	Rondo	57	52	61	56	4	4	0	0	2	3	200	133.333	66.6667	-66.6667	1	0	1	0	1	0	1	0
20090426BOSCHI	00:16:12	00:14:50	00:01:22	82	119	110	686	59	559	166	253	240	553	252	Gordon	Hinrich	Noah	Salmons	Ty. Thomas	R. Allen	Perkins	Pierce	Rondo	Scalabrine	61	56	65	61	4	5	-1	1	2	2	200	250	-50	50	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:14:50	00:13:06	00:01:44	104	110	686	755	59	559	166	253	240	553	252	Hinrich	Noah	Rose	Salmons	Ty. Thomas	R. Allen	Perkins	Pierce	Rondo	Scalabrine	65	61	65	65	0	4	-4	4	4	3	0	133.333	-133.333	133.333	0	0	1	1	0	0	1	1
20090426BOSCHI	00:13:06	00:12:07	00:00:59	59	110	686	755	59	559	20	411	240	553	252	Hinrich	Noah	Rose	Salmons	Ty. Thomas	House	Moore	Pierce	Rondo	Scalabrine	65	65	65	70	0	5	-5	5	1	2	0	250	-250	250	0	0	0	1	0	NULL	NULL	1
20090426BOSCHI	00:12:07	00:12:00	00:00:07	7	110	686	755	59	559	501	411	240	553	252	Hinrich	Noah	Rose	Salmons	Ty. Thomas	T. Allen	Moore	Pierce	Rondo	Scalabrine	65	70	65	71	0	1	-1	1	1	1	0	100	-100	100	1	1	0	0	1	1	0	0
20090426BOSCHI	00:12:00	00:10:45	00:01:15	75	119	110	686	755	559	20	411	240	553	252	Gordon	Hinrich	Noah	Rose	Ty. Thomas	House	Moore	Pierce	Rondo	Scalabrine	65	71	72	73	7	2	5	-5	3	2	233.333	100	133.333	-133.333	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:10:45	00:10:31	00:00:14	14	119	110	686	755	559	675	20	240	553	252	Gordon	Hinrich	Noah	Rose	Ty. Thomas	Davis	House	Pierce	Rondo	Scalabrine	72	73	72	73	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:10:31	00:09:27	00:01:04	64	119	110	65	755	559	675	20	253	240	553	Gordon	Hinrich	Miller	Rose	Ty. Thomas	Davis	House	Perkins	Pierce	Rondo	72	73	75	74	3	1	2	-2	3	3	100	33.3333	66.6667	-66.6667	3	0	1	0	1	0	1	0
20090426BOSCHI	00:09:27	00:07:40	00:01:47	107	119	110	65	755	559	166	675	20	253	553	Gordon	Hinrich	Miller	Rose	Ty. Thomas	R. Allen	Davis	House	Perkins	Rondo	75	74	80	79	5	5	0	0	3	3	166.667	166.667	0	0	1	0	1	1	0.5	0	1	0.5
20090426BOSCHI	00:07:40	00:05:55	00:01:45	105	119	110	686	755	559	166	675	20	253	553	Gordon	Hinrich	Noah	Rose	Ty. Thomas	R. Allen	Davis	House	Perkins	Rondo	80	79	84	81	4	2	2	-2	3	3	133.333	66.6667	66.6667	-66.6667	0	0	1	0	NULL	0	1	NULL
20090426BOSCHI	00:05:55	00:04:32	00:01:23	83	119	110	686	755	559	166	675	253	240	553	Gordon	Hinrich	Noah	Rose	Ty. Thomas	R. Allen	Davis	Perkins	Pierce	Rondo	84	81	85	86	1	5	-4	4	3	3	33.3333	166.667	-133.333	133.333	1	0	1	2	0.333333	0	1	0.666667
20090426BOSCHI	00:04:32	00:02:53	00:01:39	99	119	110	686	755	59	166	675	253	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	Perkins	Pierce	Rondo	85	86	87	90	2	4	-2	2	2	3	100	133.333	-33.3333	33.3333	0	1	0	0	NULL	1	0	NULL
20090426BOSCHI	00:02:53	00:01:06	00:01:47	107	119	110	65	755	59	166	675	253	240	553	Gordon	Hinrich	Miller	Rose	Salmons	R. Allen	Davis	Perkins	Pierce	Rondo	87	90	91	91	4	1	3	-3	3	3	133.333	33.3333	100	-100	0	2	1	0	NULL	0.666667	0.333333	NULL
20090426BOSCHI	00:01:06	00:00:52	00:00:14	14	119	110	65	755	59	166	675	240	553	252	Gordon	Hinrich	Miller	Rose	Salmons	R. Allen	Davis	Pierce	Rondo	Scalabrine	91	91	93	91	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:00:52	00:00:35	00:00:17	17	110	686	755	59	559	166	675	240	553	252	Hinrich	Noah	Rose	Salmons	Ty. Thomas	R. Allen	Davis	Pierce	Rondo	Scalabrine	93	91	93	93	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:00:35	00:00:31	00:00:04	4	119	110	65	755	59	166	501	675	240	553	Gordon	Hinrich	Miller	Rose	Salmons	R. Allen	T. Allen	Davis	Pierce	Rondo	93	93	95	93	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:00:31	00:00:16	00:00:15	15	110	686	755	59	559	166	675	20	240	553	Hinrich	Noah	Rose	Salmons	Ty. Thomas	R. Allen	Davis	House	Pierce	Rondo	95	93	96	93	1	0	1	-1	1	1	100	0	100	-100	1	0	1	0	1	0	1	0
20090426BOSCHI	00:00:16	00:00:09	00:00:07	7	110	686	755	59	559	166	675	20	240	553	Hinrich	Noah	Rose	Salmons	Ty. Thomas	R. Allen	Davis	House	Pierce	Rondo	96	93	96	96	0	3	-3	3	0	1	NULL	300	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:00:09	00:00:00	00:00:09	9	119	110	65	755	59	166	501	240	553	252	Gordon	Hinrich	Miller	Rose	Salmons	R. Allen	T. Allen	Pierce	Rondo	Scalabrine	96	96	96	96	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	00:00:00	-00:03:00	00:03:00	180	119	110	686	755	59	166	675	240	553	252	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	Pierce	Rondo	Scalabrine	96	96	100	105	4	9	-5	5	4	5	100	180	-80	80	0	0	0	2	0	NULL	NULL	1
20090426BOSCHI	-00:03:00	-00:04:21	00:01:21	81	119	110	65	755	59	166	675	240	553	252	Gordon	Hinrich	Miller	Rose	Salmons	R. Allen	Davis	Pierce	Rondo	Scalabrine	100	105	105	107	5	2	3	-3	3	2	166.667	100	66.6667	-66.6667	1	0	1	0	1	0	1	0
20090426BOSCHI	-00:04:21	-00:04:34	00:00:13	13	119	110	686	755	59	166	675	240	553	252	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	Pierce	Rondo	Scalabrine	105	107	106	107	1	0	1	-1	0	1	NULL	0	NULL	NULL	1	0	0	0	1	NULL	NULL	0
20090426BOSCHI	-00:04:34	-00:04:41	00:00:07	7	119	110	65	755	59	166	501	675	240	553	Gordon	Hinrich	Miller	Rose	Salmons	R. Allen	T. Allen	Davis	Pierce	Rondo	106	107	106	107	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20090426BOSCHI	-00:04:41	-00:04:42	00:00:01	1	119	110	686	755	59	166	675	20	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	House	Pierce	Rondo	106	107	106	108	0	1	-1	1	0	1	NULL	100	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	-00:04:42	-00:04:50	00:00:08	8	119	110	686	755	59	166	501	675	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	T. Allen	Davis	Pierce	Rondo	106	108	107	108	1	0	1	-1	1	0	100	NULL	NULL	NULL	1	0	1	0	1	0	1	0
20090426BOSCHI	-00:04:50	-00:04:51	00:00:01	1	119	110	686	755	59	166	675	411	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	Moore	Pierce	Rondo	107	108	107	110	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	-00:04:51	-00:04:56	00:00:05	5	119	110	686	755	59	166	501	244	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	T. Allen	Marbury	Pierce	Rondo	107	110	110	110	3	0	3	-3	1	0	300	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	-00:04:56	-00:05:00	00:00:04	4	119	110	686	755	59	166	675	20	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	House	Pierce	Rondo	110	110	110	110	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	-00:05:00	-00:07:25	00:02:25	145	119	110	686	755	59	166	501	675	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	T. Allen	Davis	Pierce	Rondo	110	110	114	110	4	0	4	-4	4	3	100	0	100	-100	1	1	2	2	0.333333	0.333333	0.666667	0.666667
20090426BOSCHI	-00:07:25	-00:09:25	00:02:00	120	119	110	686	755	59	166	675	20	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	House	Pierce	Rondo	114	110	117	112	3	2	1	-1	4	4	75	50	25	-25	0	0	3	2	0	0	1	1
20090426BOSCHI	-00:09:25	-00:09:26	00:00:01	1	119	110	686	755	59	166	675	411	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	Moore	Pierce	Rondo	117	112	117	112	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20090426BOSCHI	-00:09:26	-00:09:33	00:00:07	7	119	110	686	755	59	166	675	20	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	House	Pierce	Rondo	117	112	117	115	0	3	-3	3	0	1	NULL	300	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20090426BOSCHI	-00:09:33	-00:09:34	00:00:01	1	119	110	755	59	559	166	501	244	240	553	Gordon	Hinrich	Rose	Salmons	Ty. Thomas	R. Allen	T. Allen	Marbury	Pierce	Rondo	117	115	119	115	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	-00:09:34	-00:09:41	00:00:07	7	119	110	686	755	59	166	675	20	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	House	Pierce	Rondo	119	115	119	118	0	3	-3	3	0	1	NULL	300	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20090426BOSCHI	-00:09:41	-00:09:44	00:00:03	3	119	110	755	59	559	166	675	20	240	553	Gordon	Hinrich	Rose	Salmons	Ty. Thomas	R. Allen	Davis	House	Pierce	Rondo	119	118	121	118	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426BOSCHI	-00:09:44	-00:10:00	00:00:16	16	119	110	686	755	59	166	675	20	240	553	Gordon	Hinrich	Noah	Rose	Salmons	R. Allen	Davis	House	Pierce	Rondo	121	118	121	118	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	1	0	NULL	0	1	NULL
20090426CLEDET	00:48:00	00:38:48	00:09:12	552	270	275	272	691	274	258	260	505	239	55	Hamilton	McDyess	Prince	Stuckey	Wallace	Ilgauskas	James	Varejao	West	M. Williams	0	0	16	22	16	22	-6	6	16	16	100	137.5	-37.5	37.5	6	0	5	7	0.461538	0	1	0.538462
20090426CLEDET	00:38:48	00:38:23	00:00:25	25	532	270	280	275	272	258	260	505	239	55	Bynum	Hamilton	Maxiell	McDyess	Prince	Ilgauskas	James	Varejao	West	M. Williams	16	22	16	24	0	2	-2	2	1	1	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
20090426CLEDET	00:38:23	00:38:14	00:00:09	9	689	532	280	275	272	258	260	505	239	55	Afflalo	Bynum	Maxiell	McDyess	Prince	Ilgauskas	James	Varejao	West	M. Williams	16	24	16	24	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20090426CLEDET	00:38:14	00:37:36	00:00:38	38	689	532	280	275	272	561	260	383	505	55	Afflalo	Bynum	Maxiell	McDyess	Prince	Gibson	James	Smith	Varejao	M. Williams	16	24	18	24	2	0	2	-2	1	1	200	0	200	-200	1	0	0	0	1	NULL	NULL	0
20090426CLEDET	00:37:36	00:36:00	00:01:36	96	689	532	280	275	272	561	260	383	288	273	Afflalo	Bynum	Maxiell	McDyess	Prince	Gibson	James	Smith	Szczerbiak	Wallace	18	24	27	26	9	2	7	-7	4	3	225	66.6667	158.333	-158.333	3	1	1	0	1	0.5	0.5	0
20090426CLEDET	00:36:00	00:31:39	00:04:21	261	689	532	556	280	274	383	288	273	239	55	Afflalo	Bynum	Herrmann	Maxiell	Wallace	Smith	Szczerbiak	Wallace	West	M. Williams	27	26	31	38	4	12	-8	8	8	9	50	133.333	-83.3333	83.3333	0	1	1	4	0	0.5	0.5	1
20090426CLEDET	00:31:39	00:30:46	00:00:53	53	270	275	272	691	274	383	288	273	239	55	Hamilton	McDyess	Prince	Stuckey	Wallace	Smith	Szczerbiak	Wallace	West	M. Williams	31	38	31	38	0	0	0	0	1	1	0	0	0	0	0	2	0	0	NULL	1	0	NULL
20090426CLEDET	00:30:46	00:30:00	00:00:46	46	270	275	272	691	274	260	383	273	239	55	Hamilton	McDyess	Prince	Stuckey	Wallace	James	Smith	Wallace	West	M. Williams	31	38	33	41	2	3	-1	1	2	2	100	150	-50	50	1	0	1	1	0.5	0	1	0.5
20090426CLEDET	00:30:00	00:27:27	00:02:33	153	270	275	272	691	274	258	260	505	239	55	Hamilton	McDyess	Prince	Stuckey	Wallace	Ilgauskas	James	Varejao	West	M. Williams	33	41	35	45	2	4	-2	2	5	5	40	80	-40	40	0	1	2	3	0	0.333333	0.666667	1
20090426CLEDET	00:27:27	00:25:17	00:02:10	130	532	270	275	272	274	258	260	288	505	239	Bynum	Hamilton	McDyess	Prince	Wallace	Ilgauskas	James	Szczerbiak	Varejao	West	35	45	40	49	5	4	1	-1	4	3	125	133.333	-8.33333	8.33333	0	0	0	1	0	NULL	NULL	1
