League	Year	UnitPlayer1ID	UnitPlayer2ID	UnitPlayer3ID	UnitPlayer4ID	UnitPlayer5ID	OpponentPlayer1ID	OpponentPlayer2ID	OpponentPlayer3ID	OpponentPlayer4ID	OpponentPlayer5ID	UnitPlayer1Name	UnitPlayer2Name	UnitPlayer3Name	UnitPlayer4Name	UnitPlayer5Name	OpponentPlayer1Name	OpponentPlayer2Name	OpponentPlayer3Name	OpponentPlayer4Name	OpponentPlayer5Name	Observations	ElapsedSecs	PossessionsUnit	PossessionsOpponent	PointsScoredUnit	PointsScoredOpponent	OffensiveRtgUnit	OffensiveRtgOpponent	OverallRtgUnitVsOpponent	OverallRtgOpponentVsUnit	OffensiveReboundsUnit	OffensiveReboundsOpponent	DefensiveReboundsUnit	DefensiveReboundsOpponent	OffensiveReboundingRateUnit	OffensiveReboundingRateOpponent	DefensiveReboundingRateUnit	DefensiveReboundingRateOpponent
NBA	2008 playoffs	166	165	285	240	552	68	86	550	88	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Pierce, Paul	Powe, Leon	Bibby, Mike	Johnson, Joe	Jones, Solomon	Pachulia, Zaza	Williams, Marvin	1	15	1	0	2	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	165	285	240	552	68	91	550	696	88	Allen, Ray	Cassell, Sam	Garnett, Kevin	Pierce, Paul	Powe, Leon	Bibby, Mike	Childress, Josh	Jones, Solomon	Law, Acie	Pachulia, Zaza	1	58	1	2	2	3	200	150	50	-50	0	1	0	0	NULL	1	0	NULL
NBA	2008 playoffs	166	165	285	240	552	68	91	695	86	94	Allen, Ray	Cassell, Sam	Garnett, Kevin	Pierce, Paul	Powe, Leon	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Smith, Josh	1	28	1	0	0	0	0	NULL	NULL	NULL	0	1	0	1	0	1	0	1
NBA	2008 playoffs	166	165	285	240	552	186	103	197	187	180	Allen, Ray	Cassell, Sam	Garnett, Kevin	Pierce, Paul	Powe, Leon	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Odom, Lamar	Radmanovic, Vladimir	2	58	2	3	0	4	0	133.333	-133.333	133.333	0	0	0	2	0	NULL	NULL	1
NBA	2008 playoffs	166	165	285	240	552	186	103	197	516	459	Allen, Ray	Cassell, Sam	Garnett, Kevin	Pierce, Paul	Powe, Leon	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Turiaf, Ronny	Walton, Luke	1	57	2	1	4	0	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	166	165	285	240	552	258	260	288	505	239	Allen, Ray	Cassell, Sam	Garnett, Kevin	Pierce, Paul	Powe, Leon	Ilgauskas, Zydrunas	James, LeBron	Szczerbiak, Wally	Varejao, Anderson	West, Delonte	1	88	3	4	3	0	100	0	100	-100	0	1	2	2	0	0.333333	0.666667	1
NBA	2008 playoffs	166	165	285	240	552	260	383	288	505	239	Allen, Ray	Cassell, Sam	Garnett, Kevin	Pierce, Paul	Powe, Leon	James, LeBron	Smith, Joe	Szczerbiak, Wally	Varejao, Anderson	West, Delonte	1	37	2	1	2	0	100	0	100	-100	0	0	1	1	0	0	1	1
NBA	2008 playoffs	166	165	285	240	552	561	258	260	288	505	Allen, Ray	Cassell, Sam	Garnett, Kevin	Pierce, Paul	Powe, Leon	Gibson, Daniel	Ilgauskas, Zydrunas	James, LeBron	Szczerbiak, Wally	Varejao, Anderson	1	36	2	2	2	0	100	0	100	-100	0	0	2	1	0	0	1	1
NBA	2008 playoffs	166	165	285	253	240	68	86	88	94	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Pierce, Paul	Bibby, Mike	Johnson, Joe	Pachulia, Zaza	Smith, Josh	Williams, Marvin	2	89	2	2	5	4	250	200	50	-50	1	1	0	0	1	1	0	0
NBA	2008 playoffs	166	165	285	253	240	68	91	695	86	94	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Pierce, Paul	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Smith, Josh	1	60	1	2	2	2	200	100	100	-100	1	0	1	0	1	0	1	0
NBA	2008 playoffs	166	165	285	253	240	68	695	86	696	94	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Pierce, Paul	Bibby, Mike	Horford, Al	Johnson, Joe	Law, Acie	Smith, Josh	1	59	2	2	5	2	250	100	150	-150	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	165	285	253	240	186	103	197	187	180	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Pierce, Paul	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Odom, Lamar	Radmanovic, Vladimir	2	27	2	1	3	0	150	0	150	-150	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	166	165	285	253	240	258	260	288	505	239	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Pierce, Paul	Ilgauskas, Zydrunas	James, LeBron	Szczerbiak, Wally	Varejao, Anderson	West, Delonte	1	54	2	2	0	4	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	165	285	253	240	271	270	280	275	691	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Pierce, Paul	Billups, Chauncey	Hamilton, Richard	Maxiell, Jason	McDyess, Antonio	Stuckey, Rodney	1	126	4	4	5	4	125	100	25	-25	0	0	1	1	0	0	1	1
NBA	2008 playoffs	166	165	285	253	240	561	258	260	288	273	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Pierce, Paul	Gibson, Daniel	Ilgauskas, Zydrunas	James, LeBron	Szczerbiak, Wally	Wallace, Ben	2	52	2	2	4	0	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	166	165	285	253	240	561	260	383	288	273	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Pierce, Paul	Gibson, Daniel	James, LeBron	Smith, Joe	Szczerbiak, Wally	Wallace, Ben	1	45	2	1	0	2	0	200	-200	200	0	0	1	2	0	0	1	1
NBA	2008 playoffs	166	165	285	253	401	68	91	695	86	88	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Posey, James	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Pachulia, Zaza	1	92	2	2	4	1	200	50	150	-150	0	1	0	0	NULL	1	0	NULL
NBA	2008 playoffs	166	165	285	253	401	68	91	695	86	94	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Posey, James	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Smith, Josh	1	131	3	3	5	3	166.667	100	66.6667	-66.6667	5	0	2	1	0.833333	0	1	0.166667
NBA	2008 playoffs	166	165	285	253	401	68	550	696	88	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Posey, James	Bibby, Mike	Jones, Solomon	Law, Acie	Pachulia, Zaza	Williams, Marvin	1	64	3	2	4	0	133.333	0	133.333	-133.333	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	166	165	285	253	401	68	695	86	94	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Posey, James	Bibby, Mike	Horford, Al	Johnson, Joe	Smith, Josh	Williams, Marvin	1	39	1	2	4	0	400	0	400	-400	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	165	285	253	401	68	695	696	94	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Posey, James	Bibby, Mike	Horford, Al	Law, Acie	Smith, Josh	Williams, Marvin	1	11	0	0	1	0	NULL	NULL	NULL	NULL	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	166	165	285	253	401	91	695	86	94	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Posey, James	Childress, Josh	Horford, Al	Johnson, Joe	Smith, Josh	Williams, Marvin	1	10	1	1	0	2	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
NBA	2008 playoffs	166	165	285	253	401	258	260	288	273	239	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Posey, James	Ilgauskas, Zydrunas	James, LeBron	Szczerbiak, Wally	Wallace, Ben	West, Delonte	2	263	6	7	4	5	66.6667	71.4286	-4.7619	4.7619	1	2	4	3	0.25	0.333333	0.666667	0.75
NBA	2008 playoffs	166	165	285	253	401	260	265	383	273	239	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Posey, James	James, LeBron	Pavlovic, Sasha	Smith, Joe	Wallace, Ben	West, Delonte	1	60	2	2	0	0	0	0	0	0	0	1	0	1	0	1	0	1
NBA	2008 playoffs	166	165	285	253	401	270	515	280	275	691	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Posey, James	Hamilton, Richard	Hunter, Lindsey	Maxiell, Jason	McDyess, Antonio	Stuckey, Rodney	1	68	1	1	0	0	0	0	0	0	1	0	2	1	0.5	0	1	0.5
NBA	2008 playoffs	166	165	285	253	401	561	265	383	505	239	Allen, Ray	Cassell, Sam	Garnett, Kevin	Perkins, Kendrick	Posey, James	Gibson, Daniel	Pavlovic, Sasha	Smith, Joe	Varejao, Anderson	West, Delonte	1	98	4	3	5	2	125	66.6667	58.3333	-58.3333	1	0	1	0	1	0	1	0
NBA	2008 playoffs	166	165	285	401	552	68	91	86	88	94	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Bibby, Mike	Childress, Josh	Johnson, Joe	Pachulia, Zaza	Smith, Josh	1	49	2	1	0	2	0	200	-200	200	0	1	0	1	0	1	0	1
NBA	2008 playoffs	166	165	285	401	552	68	91	86	94	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Bibby, Mike	Childress, Josh	Johnson, Joe	Smith, Josh	Williams, Marvin	1	70	2	3	4	3	200	100	100	-100	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	166	165	285	401	552	68	91	695	86	94	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Smith, Josh	2	111	3	4	4	3	133.333	75	58.3333	-58.3333	0	0	2	1	0	0	1	1
NBA	2008 playoffs	166	165	285	401	552	68	91	695	86	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Williams, Marvin	1	175	5	6	4	8	80	133.333	-53.3333	53.3333	0	0	2	1	0	0	1	1
NBA	2008 playoffs	166	165	285	401	552	91	86	696	88	94	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Childress, Josh	Johnson, Joe	Law, Acie	Pachulia, Zaza	Smith, Josh	1	74	2	2	2	0	100	0	100	-100	1	0	1	1	0.5	0	1	0.5
NBA	2008 playoffs	166	165	285	401	552	91	695	86	696	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Childress, Josh	Horford, Al	Johnson, Joe	Law, Acie	Williams, Marvin	1	38	1	1	2	1	200	100	100	-100	0	1	0	0	NULL	1	0	NULL
NBA	2008 playoffs	166	165	285	401	552	91	696	88	94	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Childress, Josh	Law, Acie	Pachulia, Zaza	Smith, Josh	Williams, Marvin	1	62	2	1	5	0	250	0	250	-250	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	166	165	285	401	552	186	575	187	516	193	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Bryant, Kobe	Farmar, Jordan	Odom, Lamar	Turiaf, Ronny	Vujacic, Sasha	1	123	3	3	0	5	0	166.667	-166.667	166.667	0	0	1	2	0	0	1	1
NBA	2008 playoffs	166	165	285	401	552	245	575	197	193	459	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Ariza, Trevor	Farmar, Jordan	Gasol, Pau	Vujacic, Sasha	Walton, Luke	1	227	7	6	7	5	100	83.3333	16.6667	-16.6667	0	2	3	2	0	0.4	0.6	1
NBA	2008 playoffs	166	165	285	401	552	258	260	288	273	239	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Ilgauskas, Zydrunas	James, LeBron	Szczerbiak, Wally	Wallace, Ben	West, Delonte	1	66	2	1	5	2	250	200	50	-50	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	165	285	401	552	260	383	288	505	239	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	James, LeBron	Smith, Joe	Szczerbiak, Wally	Varejao, Anderson	West, Delonte	1	117	3	4	2	0	66.6667	0	66.6667	-66.6667	0	1	3	1	0	0.25	0.75	1
NBA	2008 playoffs	166	165	285	401	552	561	258	260	265	383	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Gibson, Daniel	Ilgauskas, Zydrunas	James, LeBron	Pavlovic, Sasha	Smith, Joe	1	90	3	2	5	0	166.667	0	166.667	-166.667	2	1	2	1	0.666667	0.333333	0.666667	0.333333
NBA	2008 playoffs	166	165	285	401	552	561	258	260	383	288	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Gibson, Daniel	Ilgauskas, Zydrunas	James, LeBron	Smith, Joe	Szczerbiak, Wally	1	94	3	2	4	3	133.333	150	-16.6667	16.6667	1	1	1	1	0.5	0.5	0.5	0.5
NBA	2008 playoffs	166	165	285	401	552	561	258	288	273	239	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Gibson, Daniel	Ilgauskas, Zydrunas	Szczerbiak, Wally	Wallace, Ben	West, Delonte	1	49	1	1	2	0	200	0	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	165	285	401	552	695	86	696	94	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Powe, Leon	Horford, Al	Johnson, Joe	Law, Acie	Smith, Josh	Williams, Marvin	1	132	3	2	4	2	133.333	100	33.3333	-33.3333	1	1	0	1	0.5	1	0	0.5
NBA	2008 playoffs	166	165	285	401	553	68	91	86	94	97	Allen, Ray	Cassell, Sam	Garnett, Kevin	Posey, James	Rondo, Rajon	Bibby, Mike	Childress, Josh	Johnson, Joe	Smith, Josh	Williams, Marvin	1	8	1	1	0	1	0	100	-100	100	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	165	675	253	240	91	695	86	696	88	Allen, Ray	Cassell, Sam	Davis, Glen	Perkins, Kendrick	Pierce, Paul	Childress, Josh	Horford, Al	Johnson, Joe	Law, Acie	Pachulia, Zaza	1	120	3	3	5	4	166.667	133.333	33.3333	-33.3333	0	1	0	1	0	1	0	1
NBA	2008 playoffs	166	165	675	253	401	91	695	86	696	88	Allen, Ray	Cassell, Sam	Davis, Glen	Perkins, Kendrick	Posey, James	Childress, Josh	Horford, Al	Johnson, Joe	Law, Acie	Pachulia, Zaza	1	32	1	1	0	2	0	200	-200	200	1	1	0	0	1	1	0	0
NBA	2008 playoffs	166	165	675	285	401	68	86	88	94	97	Allen, Ray	Cassell, Sam	Davis, Glen	Garnett, Kevin	Posey, James	Bibby, Mike	Johnson, Joe	Pachulia, Zaza	Smith, Josh	Williams, Marvin	1	143	4	3	4	6	100	200	-100	100	2	0	1	2	0.5	0	1	0.5
NBA	2008 playoffs	166	165	675	285	401	68	91	86	88	94	Allen, Ray	Cassell, Sam	Davis, Glen	Garnett, Kevin	Posey, James	Bibby, Mike	Childress, Josh	Johnson, Joe	Pachulia, Zaza	Smith, Josh	1	112	4	3	2	3	50	100	-50	50	0	0	1	2	0	0	1	1
NBA	2008 playoffs	166	165	675	285	401	68	91	695	86	94	Allen, Ray	Cassell, Sam	Davis, Glen	Garnett, Kevin	Posey, James	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Smith, Josh	1	126	3	4	3	5	100	125	-25	25	1	1	2	1	0.5	0.333333	0.666667	0.5
NBA	2008 playoffs	166	165	675	285	401	91	695	696	88	97	Allen, Ray	Cassell, Sam	Davis, Glen	Garnett, Kevin	Posey, James	Childress, Josh	Horford, Al	Law, Acie	Pachulia, Zaza	Williams, Marvin	1	56	2	1	2	0	100	0	100	-100	0	0	2	1	0	0	1	1
NBA	2008 playoffs	166	165	675	285	401	270	280	275	272	691	Allen, Ray	Cassell, Sam	Davis, Glen	Garnett, Kevin	Posey, James	Hamilton, Richard	Maxiell, Jason	McDyess, Antonio	Prince, Tayshaun	Stuckey, Rodney	1	75	2	2	5	4	250	200	50	-50	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	165	675	285	401	695	86	696	88	97	Allen, Ray	Cassell, Sam	Davis, Glen	Garnett, Kevin	Posey, James	Horford, Al	Johnson, Joe	Law, Acie	Pachulia, Zaza	Williams, Marvin	1	21	0	1	1	0	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	165	675	401	552	68	91	695	86	88	Allen, Ray	Cassell, Sam	Davis, Glen	Posey, James	Powe, Leon	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Pachulia, Zaza	2	160	4	4	2	8	50	200	-150	150	0	5	0	2	0	1	0	1
NBA	2008 playoffs	166	165	675	401	552	91	86	696	88	94	Allen, Ray	Cassell, Sam	Davis, Glen	Posey, James	Powe, Leon	Childress, Josh	Johnson, Joe	Law, Acie	Pachulia, Zaza	Smith, Josh	1	101	3	3	2	4	66.6667	133.333	-66.6667	66.6667	0	0	0	1	0	NULL	NULL	1
NBA	2008 playoffs	166	165	675	401	552	91	695	86	696	88	Allen, Ray	Cassell, Sam	Davis, Glen	Posey, James	Powe, Leon	Childress, Josh	Horford, Al	Johnson, Joe	Law, Acie	Pachulia, Zaza	1	16	0	1	0	2	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	240	401	552	553	68	91	695	86	97	Allen, Ray	Pierce, Paul	Posey, James	Powe, Leon	Rondo, Rajon	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Williams, Marvin	1	167	4	4	5	5	125	125	0	0	1	0	2	2	0.333333	0	1	0.666667
NBA	2008 playoffs	166	240	401	552	553	561	258	260	265	288	Allen, Ray	Pierce, Paul	Posey, James	Powe, Leon	Rondo, Rajon	Gibson, Daniel	Ilgauskas, Zydrunas	James, LeBron	Pavlovic, Sasha	Szczerbiak, Wally	1	64	2	2	3	2	150	100	50	-50	0	1	0	0	NULL	1	0	NULL
NBA	2008 playoffs	166	240	401	552	553	561	260	265	383	239	Allen, Ray	Pierce, Paul	Posey, James	Powe, Leon	Rondo, Rajon	Gibson, Daniel	James, LeBron	Pavlovic, Sasha	Smith, Joe	West, Delonte	1	95	3	3	2	2	66.6667	66.6667	0	0	1	0	2	1	0.5	0	1	0.5
NBA	2008 playoffs	166	253	240	401	553	68	91	695	86	97	Allen, Ray	Perkins, Kendrick	Pierce, Paul	Posey, James	Rondo, Rajon	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Williams, Marvin	1	31	1	1	2	3	200	300	-100	100	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	253	240	401	553	575	103	197	187	193	Allen, Ray	Perkins, Kendrick	Pierce, Paul	Posey, James	Rondo, Rajon	Farmar, Jordan	Fisher, Derek	Gasol, Pau	Odom, Lamar	Vujacic, Sasha	1	5	0	1	0	3	NULL	300	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	253	240	552	553	68	91	695	86	88	Allen, Ray	Perkins, Kendrick	Pierce, Paul	Powe, Leon	Rondo, Rajon	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Pachulia, Zaza	1	123	4	3	7	6	175	200	-25	25	0	1	1	1	0	0.5	0.5	1
NBA	2008 playoffs	166	253	240	552	553	68	91	695	86	94	Allen, Ray	Perkins, Kendrick	Pierce, Paul	Powe, Leon	Rondo, Rajon	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Smith, Josh	1	98	3	3	3	4	100	133.333	-33.3333	33.3333	0	2	1	2	0	0.666667	0.333333	1
NBA	2008 playoffs	166	253	240	552	553	91	695	86	88	100	Allen, Ray	Perkins, Kendrick	Pierce, Paul	Powe, Leon	Rondo, Rajon	Childress, Josh	Horford, Al	Johnson, Joe	Pachulia, Zaza	Stoudamire, Salim	1	28	1	0	2	0	200	NULL	NULL	NULL	0	2	0	0	NULL	1	0	NULL
NBA	2008 playoffs	166	253	240	552	553	271	270	275	272	274	Allen, Ray	Perkins, Kendrick	Pierce, Paul	Powe, Leon	Rondo, Rajon	Billups, Chauncey	Hamilton, Richard	McDyess, Antonio	Prince, Tayshaun	Wallace, Rasheed	1	40	1	1	3	0	300	0	300	-300	1	0	0	0	1	NULL	NULL	0
NBA	2008 playoffs	166	253	240	552	553	271	270	280	272	274	Allen, Ray	Perkins, Kendrick	Pierce, Paul	Powe, Leon	Rondo, Rajon	Billups, Chauncey	Hamilton, Richard	Maxiell, Jason	Prince, Tayshaun	Wallace, Rasheed	1	129	3	4	3	4	100	100	0	0	2	1	2	2	0.5	0.333333	0.666667	0.5
NBA	2008 playoffs	166	253	240	552	553	561	260	383	505	239	Allen, Ray	Perkins, Kendrick	Pierce, Paul	Powe, Leon	Rondo, Rajon	Gibson, Daniel	James, LeBron	Smith, Joe	Varejao, Anderson	West, Delonte	1	31	0	1	0	3	NULL	300	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	253	240	552	553	689	271	515	280	272	Allen, Ray	Perkins, Kendrick	Pierce, Paul	Powe, Leon	Rondo, Rajon	Afflalo, Arron	Billups, Chauncey	Hunter, Lindsey	Maxiell, Jason	Prince, Tayshaun	1	22	1	0	0	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	166	253	401	552	553	68	91	86	88	94	Allen, Ray	Perkins, Kendrick	Posey, James	Powe, Leon	Rondo, Rajon	Bibby, Mike	Childress, Josh	Johnson, Joe	Pachulia, Zaza	Smith, Josh	1	13	1	0	1	0	100	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
NBA	2008 playoffs	166	253	401	552	553	68	91	695	86	88	Allen, Ray	Perkins, Kendrick	Posey, James	Powe, Leon	Rondo, Rajon	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Pachulia, Zaza	1	44	1	2	0	4	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
NBA	2008 playoffs	166	253	401	552	553	91	695	86	88	97	Allen, Ray	Perkins, Kendrick	Posey, James	Powe, Leon	Rondo, Rajon	Childress, Josh	Horford, Al	Johnson, Joe	Pachulia, Zaza	Williams, Marvin	1	42	2	2	2	0	100	0	100	-100	0	1	1	0	NULL	0.5	0.5	NULL
NBA	2008 playoffs	166	285	20	240	401	68	91	695	86	94	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Bibby, Mike	Childress, Josh	Horford, Al	Johnson, Joe	Smith, Josh	1	167	5	5	7	4	140	80	60	-60	0	0	3	1	0	0	1	1
NBA	2008 playoffs	166	285	20	240	401	186	103	197	180	193	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Radmanovic, Vladimir	Vujacic, Sasha	1	130	5	6	9	8	180	133.333	46.6667	-46.6667	0	1	1	1	0	0.5	0.5	1
NBA	2008 playoffs	166	285	20	240	401	186	103	197	187	180	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Odom, Lamar	Radmanovic, Vladimir	2	332	12	10	17	6	141.667	60	81.6667	-81.6667	0	1	4	3	0	0.2	0.8	1
NBA	2008 playoffs	166	285	20	240	401	186	103	197	187	193	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Odom, Lamar	Vujacic, Sasha	2	100	3	3	5	4	166.667	133.333	33.3333	-33.3333	0	3	1	1	0	0.75	0.25	1
NBA	2008 playoffs	166	285	20	240	401	186	575	103	187	459	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Bryant, Kobe	Farmar, Jordan	Fisher, Derek	Odom, Lamar	Walton, Luke	2	77	3	1	3	2	100	200	-100	100	1	0	0	2	0.333333	NULL	NULL	0.666667
NBA	2008 playoffs	166	285	20	240	401	186	575	103	197	187	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Bryant, Kobe	Farmar, Jordan	Fisher, Derek	Gasol, Pau	Odom, Lamar	1	8	1	1	0	1	0	100	-100	100	0	0	1	1	0	0	1	1
NBA	2008 playoffs	166	285	20	240	401	186	575	197	187	193	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Bryant, Kobe	Farmar, Jordan	Gasol, Pau	Odom, Lamar	Vujacic, Sasha	1	236	6	5	11	4	183.333	80	103.333	-103.333	1	2	2	1	0.5	0.5	0.5	0.5
NBA	2008 playoffs	166	285	20	240	401	186	575	197	193	459	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Bryant, Kobe	Farmar, Jordan	Gasol, Pau	Vujacic, Sasha	Walton, Luke	2	177	5	5	6	6	120	120	0	0	1	0	2	1	0.5	0	1	0.5
NBA	2008 playoffs	166	285	20	240	401	245	186	103	187	193	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Ariza, Trevor	Bryant, Kobe	Fisher, Derek	Odom, Lamar	Vujacic, Sasha	1	38	2	1	0	0	0	0	0	0	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2008 playoffs	166	285	20	240	401	245	186	575	103	187	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Ariza, Trevor	Bryant, Kobe	Farmar, Jordan	Fisher, Derek	Odom, Lamar	1	123	4	5	7	7	175	140	35	-35	1	1	1	1	0.5	0.5	0.5	0.5
NBA	2008 playoffs	166	285	20	240	401	245	186	575	197	193	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Ariza, Trevor	Bryant, Kobe	Farmar, Jordan	Gasol, Pau	Vujacic, Sasha	1	43	1	2	0	1	0	50	-50	50	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	166	285	20	240	401	260	265	288	273	239	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	James, LeBron	Pavlovic, Sasha	Szczerbiak, Wally	Wallace, Ben	West, Delonte	1	14	2	1	0	0	0	0	0	0	0	0	0	1	0	NULL	NULL	1
NBA	2008 playoffs	166	285	20	240	401	271	270	515	272	274	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Billups, Chauncey	Hamilton, Richard	Hunter, Lindsey	Prince, Tayshaun	Wallace, Rasheed	2	37	2	1	2	2	100	200	-100	100	0	1	0	1	0	1	0	1
NBA	2008 playoffs	166	285	20	240	401	271	515	272	691	274	Allen, Ray	Garnett, Kevin	House, Eddie	Pierce, Paul	Posey, James	Billups, Chauncey	Hunter, Lindsey	Prince, Tayshaun	Stuckey, Rodney	Wallace, Rasheed	1	2	1	0	2	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
