League	Year	UnitPlayer1ID	UnitPlayer2ID	UnitPlayer3ID	UnitPlayer4ID	UnitPlayer5ID	OpponentPlayer1ID	OpponentPlayer2ID	OpponentPlayer3ID	OpponentPlayer4ID	OpponentPlayer5ID	UnitPlayer1Name	UnitPlayer2Name	UnitPlayer3Name	UnitPlayer4Name	UnitPlayer5Name	OpponentPlayer1Name	OpponentPlayer2Name	OpponentPlayer3Name	OpponentPlayer4Name	OpponentPlayer5Name	Observations	ElapsedSecs	PossessionsUnit	PossessionsOpponent	PointsScoredUnit	PointsScoredOpponent	OffensiveRtgUnit	OffensiveRtgOpponent	OverallRtgUnitVsOpponent	OverallRtgOpponentVsUnit	OffensiveReboundsUnit	OffensiveReboundsOpponent	DefensiveReboundsUnit	DefensiveReboundsOpponent	OffensiveReboundingRateUnit	OffensiveReboundingRateOpponent	DefensiveReboundingRateUnit	DefensiveReboundingRateOpponent
NBA	2009 playoffs	166	501	675	240	553	119	110	686	755	59	Allen, Ray	Allen, Tony	Davis, Glen	Pierce, Paul	Rondo, Rajon	Gordon, Ben	Hinrich, Kirk	Noah, Joakim	Rose, Derrick	Salmons, John	2	153	3	5	0	5	0	100	-100	100	1	2	2	3	0.25	0.5	0.5	0.75
NBA	2009 playoffs	166	501	675	244	252	119	65	686	755	59	Allen, Ray	Allen, Tony	Davis, Glen	Marbury, Stephon	Scalabrine, Brian	Gordon, Ben	Miller, Brad	Noah, Joakim	Rose, Derrick	Salmons, John	1	61	2	2	3	0	150	0	150	-150	0	0	2	1	0	0	1	1
NBA	2009 playoffs	166	501	675	244	411	119	110	65	59	125	Allen, Ray	Allen, Tony	Davis, Glen	Marbury, Stephon	Moore, Mikki	Gordon, Ben	Hinrich, Kirk	Miller, Brad	Salmons, John	Thomas, Tim	1	37	1	1	0	2	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	501	675	244	553	110	515	65	755	59	Allen, Ray	Allen, Tony	Davis, Glen	Marbury, Stephon	Rondo, Rajon	Hinrich, Kirk	Hunter, Lindsey	Miller, Brad	Rose, Derrick	Salmons, John	1	4	0	1	0	2	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	501	675	253	553	110	686	755	59	559	Allen, Ray	Allen, Tony	Davis, Glen	Perkins, Kendrick	Rondo, Rajon	Hinrich, Kirk	Noah, Joakim	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	241	6	7	7	8	116.667	114.286	2.38095	-2.38095	2	4	3	2	0.5	0.571429	0.428571	0.5
NBA	2009 playoffs	166	501	675	253	553	119	686	755	59	559	Allen, Ray	Allen, Tony	Davis, Glen	Perkins, Kendrick	Rondo, Rajon	Gordon, Ben	Noah, Joakim	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	100	2	2	5	2	250	100	150	-150	1	1	1	0	1	0.5	0.5	0
NBA	2009 playoffs	166	501	675	253	553	308	149	170	98	151	Allen, Ray	Allen, Tony	Davis, Glen	Perkins, Kendrick	Rondo, Rajon	Alston, Rafer	Howard, Dwight	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	245	8	8	4	13	50	162.5	-112.5	112.5	3	0	2	4	0.428571	0	1	0.571429
NBA	2009 playoffs	166	675	20	240	553	110	515	686	755	59	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Hinrich, Kirk	Hunter, Lindsey	Noah, Joakim	Rose, Derrick	Salmons, John	2	18	2	0	5	0	250	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	240	553	110	686	755	59	559	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Hinrich, Kirk	Noah, Joakim	Rose, Derrick	Salmons, John	Thomas, Tyrus	4	41	4	2	7	1	175	50	125	-125	0	1	0	2	0	1	0	1
NBA	2009 playoffs	166	675	20	240	553	119	110	65	755	59	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Gordon, Ben	Hinrich, Kirk	Miller, Brad	Rose, Derrick	Salmons, John	1	18	1	0	2	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	240	553	119	110	686	755	59	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Gordon, Ben	Hinrich, Kirk	Noah, Joakim	Rose, Derrick	Salmons, John	6	155	9	4	9	3	100	75	25	-25	2	0	2	4	0.333333	0	1	0.666667
NBA	2009 playoffs	166	675	20	240	553	119	110	686	755	559	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Gordon, Ben	Hinrich, Kirk	Noah, Joakim	Rose, Derrick	Thomas, Tyrus	1	2	1	0	0	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	240	553	119	110	755	59	559	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Gordon, Ben	Hinrich, Kirk	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	3	0	1	0	2	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	240	553	149	788	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Howard, Dwight	Lee, Courtney	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	11	1	0	2	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	240	553	308	149	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Alston, Rafer	Howard, Dwight	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	16	1	0	0	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
NBA	2009 playoffs	166	675	20	240	553	308	149	170	98	599	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Alston, Rafer	Howard, Dwight	Lewis, Rashard	Pietrus, Mickael	Redick, J.J.	1	9	1	0	0	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
NBA	2009 playoffs	166	675	20	240	553	308	149	788	98	151	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Alston, Rafer	Howard, Dwight	Lee, Courtney	Pietrus, Mickael	Turkoglu, Hedo	1	1	1	0	2	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	240	553	308	702	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Alston, Rafer	Gortat, Marcin	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	41	1	2	3	3	300	150	150	-150	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	240	553	308	702	170	98	599	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Alston, Rafer	Gortat, Marcin	Lewis, Rashard	Pietrus, Mickael	Redick, J.J.	1	18	1	0	0	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	240	553	702	788	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Gortat, Marcin	Lee, Courtney	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	53	1	1	2	2	200	200	0	0	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2009 playoffs	166	675	20	240	553	702	788	170	599	151	Allen, Ray	Davis, Glen	House, Eddie	Pierce, Paul	Rondo, Rajon	Gortat, Marcin	Lee, Courtney	Lewis, Rashard	Redick, J.J.	Turkoglu, Hedo	1	98	5	5	4	6	80	120	-40	40	0	0	1	2	0	0	1	1
NBA	2009 playoffs	166	675	20	244	240	149	337	788	98	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Pierce, Paul	Howard, Dwight	Johnson, Anthony	Lee, Courtney	Pietrus, Mickael	Turkoglu, Hedo	1	103	3	3	4	4	133.333	133.333	0	0	0	0	1	1	0	0	1	1
NBA	2009 playoffs	166	675	20	244	240	702	788	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Pierce, Paul	Gortat, Marcin	Lee, Courtney	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	45	1	1	0	2	0	200	-200	200	1	1	0	0	1	1	0	0
NBA	2009 playoffs	166	675	20	244	252	119	110	65	59	559	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Gordon, Ben	Hinrich, Kirk	Miller, Brad	Salmons, John	Thomas, Tyrus	1	104	2	3	3	5	150	166.667	-16.6667	16.6667	0	2	0	1	0	1	0	1
NBA	2009 playoffs	166	675	20	244	252	119	110	65	755	559	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Gordon, Ben	Hinrich, Kirk	Miller, Brad	Rose, Derrick	Thomas, Tyrus	1	80	3	3	2	2	66.6667	66.6667	0	0	0	0	2	2	0	0	1	1
NBA	2009 playoffs	166	675	20	244	252	119	110	686	59	559	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Gordon, Ben	Hinrich, Kirk	Noah, Joakim	Salmons, John	Thomas, Tyrus	1	47	2	1	4	2	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	244	252	119	110	686	755	559	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Gordon, Ben	Hinrich, Kirk	Noah, Joakim	Rose, Derrick	Thomas, Tyrus	2	190	6	6	3	5	50	83.3333	-33.3333	33.3333	3	2	1	5	0.375	0.666667	0.333333	0.625
NBA	2009 playoffs	166	675	20	244	252	144	149	337	98	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Battie, Tony	Howard, Dwight	Johnson, Anthony	Pietrus, Mickael	Turkoglu, Hedo	1	174	5	4	12	6	240	150	90	-90	0	0	1	0	NULL	0	1	NULL
NBA	2009 playoffs	166	675	20	244	252	144	149	337	788	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Battie, Tony	Howard, Dwight	Johnson, Anthony	Lee, Courtney	Turkoglu, Hedo	1	38	1	0	0	0	0	NULL	NULL	NULL	0	1	0	0	NULL	1	0	NULL
NBA	2009 playoffs	166	675	20	244	252	144	337	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Battie, Tony	Johnson, Anthony	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	74	2	3	2	3	100	100	0	0	0	0	1	0	NULL	0	1	NULL
NBA	2009 playoffs	166	675	20	244	252	144	337	170	98	599	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Battie, Tony	Johnson, Anthony	Lewis, Rashard	Pietrus, Mickael	Redick, J.J.	1	220	6	6	5	8	83.3333	133.333	-50	50	2	0	2	4	0.333333	0	1	0.666667
NBA	2009 playoffs	166	675	20	244	252	149	337	98	599	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Howard, Dwight	Johnson, Anthony	Pietrus, Mickael	Redick, J.J.	Turkoglu, Hedo	1	36	1	1	2	0	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
NBA	2009 playoffs	166	675	20	244	252	149	337	788	98	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Howard, Dwight	Johnson, Anthony	Lee, Courtney	Pietrus, Mickael	Turkoglu, Hedo	2	88	3	3	2	3	66.6667	100	-33.3333	33.3333	1	2	1	0	1	0.666667	0.333333	0
NBA	2009 playoffs	166	675	20	244	252	149	337	788	170	98	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Howard, Dwight	Johnson, Anthony	Lee, Courtney	Lewis, Rashard	Pietrus, Mickael	1	155	4	4	4	4	100	100	0	0	1	1	2	2	0.333333	0.333333	0.666667	0.666667
NBA	2009 playoffs	166	675	20	244	252	308	149	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Alston, Rafer	Howard, Dwight	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	60	1	1	0	2	0	200	-200	200	0	1	0	1	0	1	0	1
NBA	2009 playoffs	166	675	20	244	252	308	702	788	170	98	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Alston, Rafer	Gortat, Marcin	Lee, Courtney	Lewis, Rashard	Pietrus, Mickael	1	41	2	1	2	2	100	200	-100	100	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	244	252	702	337	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Gortat, Marcin	Johnson, Anthony	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	2	259	8	6	5	6	62.5	100	-37.5	37.5	1	1	3	4	0.2	0.25	0.75	0.8
NBA	2009 playoffs	166	675	20	244	252	702	337	788	98	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Gortat, Marcin	Johnson, Anthony	Lee, Courtney	Pietrus, Mickael	Turkoglu, Hedo	1	77	2	2	2	0	100	0	100	-100	0	0	2	0	NULL	0	1	NULL
NBA	2009 playoffs	166	675	20	244	252	702	337	788	170	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Scalabrine, Brian	Gortat, Marcin	Johnson, Anthony	Lee, Courtney	Lewis, Rashard	Turkoglu, Hedo	1	61	2	1	0	2	0	200	-200	200	1	1	0	2	0.333333	1	0	0.666667
NBA	2009 playoffs	166	675	20	244	253	119	110	686	755	559	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Perkins, Kendrick	Gordon, Ben	Hinrich, Kirk	Noah, Joakim	Rose, Derrick	Thomas, Tyrus	1	99	3	2	4	2	133.333	100	33.3333	-33.3333	0	0	1	0	NULL	0	1	NULL
NBA	2009 playoffs	166	675	20	244	253	702	337	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Perkins, Kendrick	Gortat, Marcin	Johnson, Anthony	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	136	3	3	2	7	66.6667	233.333	-166.667	166.667	0	0	0	2	0	NULL	NULL	1
NBA	2009 playoffs	166	675	20	244	411	119	685	110	515	408	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Moore, Mikki	Gordon, Ben	Gray, Aaron	Hinrich, Kirk	Hunter, Lindsey	Johnson, Linton	1	64	1	2	0	3	0	150	-150	150	0	1	1	1	0	0.5	0.5	1
NBA	2009 playoffs	166	675	20	244	552	110	65	755	59	559	Allen, Ray	Davis, Glen	House, Eddie	Marbury, Stephon	Powe, Leon	Hinrich, Kirk	Miller, Brad	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	114	4	4	2	4	50	100	-50	50	0	0	1	2	0	0	1	1
NBA	2009 playoffs	166	675	20	253	240	308	149	170	98	599	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Pierce, Paul	Alston, Rafer	Howard, Dwight	Lewis, Rashard	Pietrus, Mickael	Redick, J.J.	1	26	0	1	0	0	NULL	0	NULL	NULL	0	0	1	0	NULL	0	1	NULL
NBA	2009 playoffs	166	675	20	253	240	308	702	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Pierce, Paul	Alston, Rafer	Gortat, Marcin	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	37	1	1	0	3	0	300	-300	300	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	253	240	308	702	788	170	98	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Pierce, Paul	Alston, Rafer	Gortat, Marcin	Lee, Courtney	Lewis, Rashard	Pietrus, Mickael	1	91	3	3	7	5	233.333	166.667	66.6667	-66.6667	0	0	1	0	NULL	0	1	NULL
NBA	2009 playoffs	166	675	20	253	240	308	702	788	170	599	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Pierce, Paul	Alston, Rafer	Gortat, Marcin	Lee, Courtney	Lewis, Rashard	Redick, J.J.	1	88	2	2	4	2	200	100	100	-100	0	0	1	0	NULL	0	1	NULL
NBA	2009 playoffs	166	675	20	253	553	119	65	686	755	59	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Gordon, Ben	Miller, Brad	Noah, Joakim	Rose, Derrick	Salmons, John	2	124	3	4	2	6	66.6667	150	-83.3333	83.3333	0	1	1	2	0	0.5	0.5	1
NBA	2009 playoffs	166	675	20	253	553	119	65	755	59	559	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Gordon, Ben	Miller, Brad	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	23	1	0	2	0	200	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
NBA	2009 playoffs	166	675	20	253	553	119	110	65	686	755	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Gordon, Ben	Hinrich, Kirk	Miller, Brad	Noah, Joakim	Rose, Derrick	2	95	4	4	3	6	75	150	-75	75	0	0	1	1	0	0	1	1
NBA	2009 playoffs	166	675	20	253	553	119	110	65	755	559	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Gordon, Ben	Hinrich, Kirk	Miller, Brad	Rose, Derrick	Thomas, Tyrus	1	107	3	3	5	5	166.667	166.667	0	0	0	1	1	1	0	0.5	0.5	1
NBA	2009 playoffs	166	675	20	253	553	119	110	686	755	559	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Gordon, Ben	Hinrich, Kirk	Noah, Joakim	Rose, Derrick	Thomas, Tyrus	2	151	5	5	6	4	120	80	40	-40	0	0	2	1	0	0	1	1
NBA	2009 playoffs	166	675	20	253	553	149	337	788	170	599	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Howard, Dwight	Johnson, Anthony	Lee, Courtney	Lewis, Rashard	Redick, J.J.	1	90	3	3	0	0	0	0	0	0	0	1	2	3	0	0.333333	0.666667	1
NBA	2009 playoffs	166	675	20	253	553	149	788	170	599	151	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Howard, Dwight	Lee, Courtney	Lewis, Rashard	Redick, J.J.	Turkoglu, Hedo	1	80	3	3	3	2	100	66.6667	33.3333	-33.3333	2	0	3	0	1	0	1	0
NBA	2009 playoffs	166	675	20	253	553	308	144	149	788	98	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Alston, Rafer	Battie, Tony	Howard, Dwight	Lee, Courtney	Pietrus, Mickael	1	75	4	3	4	3	100	100	0	0	1	1	1	1	0.5	0.5	0.5	0.5
NBA	2009 playoffs	166	675	20	253	553	308	149	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Alston, Rafer	Howard, Dwight	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	2	328	10	9	12	5	120	55.5556	64.4444	-64.4444	0	1	6	3	0	0.142857	0.857143	1
NBA	2009 playoffs	166	675	20	253	553	308	149	788	98	151	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Alston, Rafer	Howard, Dwight	Lee, Courtney	Pietrus, Mickael	Turkoglu, Hedo	1	32	1	1	2	0	200	0	200	-200	1	0	1	0	1	0	1	0
NBA	2009 playoffs	166	675	20	253	553	308	149	788	170	98	Allen, Ray	Davis, Glen	House, Eddie	Perkins, Kendrick	Rondo, Rajon	Alston, Rafer	Howard, Dwight	Lee, Courtney	Lewis, Rashard	Pietrus, Mickael	1	51	1	2	2	5	200	250	-50	50	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	411	553	119	110	65	686	755	Allen, Ray	Davis, Glen	House, Eddie	Moore, Mikki	Rondo, Rajon	Gordon, Ben	Hinrich, Kirk	Miller, Brad	Noah, Joakim	Rose, Derrick	1	117	4	5	5	6	125	120	5	-5	1	0	0	2	0.333333	NULL	NULL	0.666667
NBA	2009 playoffs	166	675	20	553	252	110	515	686	755	59	Allen, Ray	Davis, Glen	House, Eddie	Rondo, Rajon	Scalabrine, Brian	Hinrich, Kirk	Hunter, Lindsey	Noah, Joakim	Rose, Derrick	Salmons, John	1	7	1	1	2	2	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	553	252	119	110	755	59	559	Allen, Ray	Davis, Glen	House, Eddie	Rondo, Rajon	Scalabrine, Brian	Gordon, Ben	Hinrich, Kirk	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	88	2	2	3	2	150	100	50	-50	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	553	252	144	149	337	98	151	Allen, Ray	Davis, Glen	House, Eddie	Rondo, Rajon	Scalabrine, Brian	Battie, Tony	Howard, Dwight	Johnson, Anthony	Pietrus, Mickael	Turkoglu, Hedo	1	48	2	2	3	4	150	200	-50	50	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	553	252	308	144	149	98	151	Allen, Ray	Davis, Glen	House, Eddie	Rondo, Rajon	Scalabrine, Brian	Alston, Rafer	Battie, Tony	Howard, Dwight	Pietrus, Mickael	Turkoglu, Hedo	1	78	4	3	6	3	150	100	50	-50	0	1	0	0	NULL	1	0	NULL
NBA	2009 playoffs	166	675	20	553	252	308	149	170	98	599	Allen, Ray	Davis, Glen	House, Eddie	Rondo, Rajon	Scalabrine, Brian	Alston, Rafer	Howard, Dwight	Lewis, Rashard	Pietrus, Mickael	Redick, J.J.	1	21	1	1	0	2	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	20	553	252	308	149	788	170	151	Allen, Ray	Davis, Glen	House, Eddie	Rondo, Rajon	Scalabrine, Brian	Alston, Rafer	Howard, Dwight	Lee, Courtney	Lewis, Rashard	Turkoglu, Hedo	1	106	2	3	2	6	100	200	-100	100	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2009 playoffs	166	675	20	553	252	702	337	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Rondo, Rajon	Scalabrine, Brian	Gortat, Marcin	Johnson, Anthony	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	108	4	4	6	4	150	100	50	-50	0	1	2	1	0	0.333333	0.666667	1
NBA	2009 playoffs	166	675	20	553	252	702	337	788	170	151	Allen, Ray	Davis, Glen	House, Eddie	Rondo, Rajon	Scalabrine, Brian	Gortat, Marcin	Johnson, Anthony	Lee, Courtney	Lewis, Rashard	Turkoglu, Hedo	1	74	2	2	5	0	250	0	250	-250	0	2	1	0	NULL	0.666667	0.333333	NULL
NBA	2009 playoffs	166	675	20	553	252	702	788	170	98	151	Allen, Ray	Davis, Glen	House, Eddie	Rondo, Rajon	Scalabrine, Brian	Gortat, Marcin	Lee, Courtney	Lewis, Rashard	Pietrus, Mickael	Turkoglu, Hedo	1	107	2	2	2	5	100	250	-150	150	0	1	0	0	NULL	1	0	NULL
NBA	2009 playoffs	166	675	20	553	252	702	788	170	599	151	Allen, Ray	Davis, Glen	House, Eddie	Rondo, Rajon	Scalabrine, Brian	Gortat, Marcin	Lee, Courtney	Lewis, Rashard	Redick, J.J.	Turkoglu, Hedo	2	166	5	6	4	11	80	183.333	-103.333	103.333	1	0	1	2	0.333333	0	1	0.666667
NBA	2009 playoffs	166	675	240	552	553	119	110	65	686	59	Allen, Ray	Davis, Glen	Pierce, Paul	Powe, Leon	Rondo, Rajon	Gordon, Ben	Hinrich, Kirk	Miller, Brad	Noah, Joakim	Salmons, John	1	243	8	8	10	13	125	162.5	-37.5	37.5	0	1	2	3	0	0.333333	0.666667	1
NBA	2009 playoffs	166	675	240	553	252	110	65	686	755	59	Allen, Ray	Davis, Glen	Pierce, Paul	Rondo, Rajon	Scalabrine, Brian	Hinrich, Kirk	Miller, Brad	Noah, Joakim	Rose, Derrick	Salmons, John	2	373	9	11	5	10	55.5556	90.9091	-35.3535	35.3535	3	4	5	3	0.5	0.444444	0.555556	0.5
NBA	2009 playoffs	166	675	240	553	252	110	65	755	59	559	Allen, Ray	Davis, Glen	Pierce, Paul	Rondo, Rajon	Scalabrine, Brian	Hinrich, Kirk	Miller, Brad	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	98	3	4	3	7	100	175	-75	75	0	0	0	2	0	NULL	NULL	1
NBA	2009 playoffs	166	675	240	553	252	110	686	755	59	559	Allen, Ray	Davis, Glen	Pierce, Paul	Rondo, Rajon	Scalabrine, Brian	Hinrich, Kirk	Noah, Joakim	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	17	1	0	2	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	240	553	252	119	65	755	59	559	Allen, Ray	Davis, Glen	Pierce, Paul	Rondo, Rajon	Scalabrine, Brian	Gordon, Ben	Miller, Brad	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	135	3	3	4	6	133.333	200	-66.6667	66.6667	1	1	0	1	0.5	1	0	0.5
NBA	2009 playoffs	166	675	240	553	252	119	110	65	755	59	Allen, Ray	Davis, Glen	Pierce, Paul	Rondo, Rajon	Scalabrine, Brian	Gordon, Ben	Hinrich, Kirk	Miller, Brad	Rose, Derrick	Salmons, John	3	330	11	13	12	16	109.091	123.077	-13.986	13.986	1	2	4	4	0.2	0.333333	0.666667	0.8
NBA	2009 playoffs	166	675	240	553	252	119	110	686	755	59	Allen, Ray	Davis, Glen	Pierce, Paul	Rondo, Rajon	Scalabrine, Brian	Gordon, Ben	Hinrich, Kirk	Noah, Joakim	Rose, Derrick	Salmons, John	4	268	8	6	13	9	162.5	150	12.5	-12.5	1	3	2	0	1	0.6	0.4	0
NBA	2009 playoffs	166	675	240	553	252	119	110	755	59	559	Allen, Ray	Davis, Glen	Pierce, Paul	Rondo, Rajon	Scalabrine, Brian	Gordon, Ben	Hinrich, Kirk	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	37	1	2	2	2	200	100	100	-100	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	240	553	252	119	686	755	59	559	Allen, Ray	Davis, Glen	Pierce, Paul	Rondo, Rajon	Scalabrine, Brian	Gordon, Ben	Noah, Joakim	Rose, Derrick	Salmons, John	Thomas, Tyrus	1	31	1	0	2	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2009 playoffs	166	675	240	553	252	144	702	337	98	650	Allen, Ray	Davis, Glen	Pierce, Paul	Rondo, Rajon	Scalabrine, Brian	Battie, Tony	Gortat, Marcin	Johnson, Anthony	Pietrus, Mickael	Richardson, Jeremy	1	46	1	2	3	2	300	100	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
