GameID	StartTime	EndTime	ElapsedTime	ElapsedSecs	HomePlayer1ID	HomePlayer2ID	HomePlayer3ID	HomePlayer4ID	HomePlayer5ID	AwayPlayer1ID	AwayPlayer2ID	AwayPlayer3ID	AwayPlayer4ID	AwayPlayer5ID	HomePlayer1Name	HomePlayer2Name	HomePlayer3Name	HomePlayer4Name	HomePlayer5Name	AwayPlayer1Name	AwayPlayer2Name	AwayPlayer3Name	AwayPlayer4Name	AwayPlayer5Name	StartScoreHome	StartScoreAway	EndScoreHome	EndScoreAway	PointsScoredHome	PointsScoredAway	PlusMinusHome	PlusMinusAway	PossessionsHome	PossessionsAway	OffensiveRtgHome	OffensiveRtgAway	OverallRtgHomevsAway	OverallRtgAwayvsHome	OffensiveReboundsHome	OffensiveReboundsAway	DefensiveReboundsHome	DefensiveReboundsAway	OffensiveReboundingRateHome	OffensiveReboundingRateAway	DefensiveReboundingRateHome	DefensiveReboundingRateAway
20100420PORPHX	00:15:21	00:13:44	00:01:37	97	8	90	699	537	362	31	356	736	607	304	Nash	Richardson	Dudley	Stoudemire	Frye	Miller	Webster	Batum	Aldridge	Howard	82	61	89	64	7	3	4	-4	3	2	233.333	150	83.333	-83.333	0	0	0	0	NULL	NULL	NULL	NULL
20100420PORPHX	00:13:44	00:12:00	00:01:44	104	8	90	699	537	362	853	356	736	607	304	Nash	Richardson	Dudley	Stoudemire	Frye	Mills	Webster	Batum	Aldridge	Howard	89	64	94	68	5	4	1	-1	3	3	166.667	133.333	33.3333	-33.3333	1	3	0	0	1	1	0	0
20100420PORPHX	00:12:00	00:08:33	00:03:27	207	790	16	699	653	362	735	734	356	607	304	Dragic	Barbosa	Dudley	Amundson	Frye	Bayless	Fernandez	Webster	Aldridge	Howard	94	68	98	74	4	6	-2	2	6	7	66.6667	85.7143	-19.0476	19.0476	1	1	3	3	0.25	0.25	0.75	0.75
20100420PORPHX	00:08:33	00:06:13	00:02:20	140	790	16	699	653	362	735	734	356	854	852	Dragic	Barbosa	Dudley	Amundson	Frye	Bayless	Fernandez	Webster	Pendergraph	Cunningham	98	74	105	80	7	6	1	-1	4	4	175	150	25	-25	1	1	1	1	0.5	0.5	0.5	0.5
20100420PORPHX	00:06:13	00:05:41	00:00:32	32	790	16	850	653	517	735	734	356	854	852	Dragic	Barbosa	Clark	Amundson	Jones	Bayless	Fernandez	Webster	Pendergraph	Cunningham	105	80	105	80	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0
20100420PORPHX	00:05:41	00:00:00	00:05:41	341	790	16	850	653	517	853	470	356	854	852	Dragic	Barbosa	Clark	Amundson	Jones	Mills	Diener	Webster	Pendergraph	Cunningham	105	80	119	90	14	10	4	-4	12	11	116.667	90.9091	25.7576	-25.7576	3	4	5	4	0.428571	0.444444	0.555556	0.571429
20100421CHAORL	00:48:00	00:39:52	00:08:08	488	158	224	241	170	149	126	147	111	12	297	Nelson	Carter	Barnes	Lewis	Howard	Felton	Jackson	Wallace	Diaw	Ratliff	0	0	13	3	13	3	10	-10	15	14	86.6667	21.4286	65.2381	-65.2381	4	1	7	4	0.5	0.125	0.875	0.5
20100421CHAORL	00:39:52	00:37:25	00:02:27	147	158	224	241	170	149	126	147	111	12	40	Nelson	Carter	Barnes	Lewis	Howard	Felton	Jackson	Wallace	Diaw	Mohammed	13	3	15	11	2	8	-6	6	3	4	66.6667	200	-133.333	133.333	1	2	0	1	0.5	1	0	0.5
20100421CHAORL	00:37:25	00:36:22	00:01:03	63	158	224	241	779	149	126	147	111	12	40	Nelson	Carter	Barnes	Anderson	Howard	Felton	Jackson	Wallace	Diaw	Mohammed	15	11	18	14	3	3	0	0	3	2	100	150	-50	50	1	0	1	1	0.5	0	1	0.5
20100421CHAORL	00:36:22	00:36:00	00:00:22	22	158	98	241	779	149	126	147	111	12	40	Nelson	Pietrus	Barnes	Anderson	Howard	Felton	Jackson	Wallace	Diaw	Mohammed	18	14	18	14	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100421CHAORL	00:36:00	00:34:36	00:01:24	84	196	98	241	779	149	126	147	111	12	40	Williams	Pietrus	Barnes	Anderson	Howard	Felton	Jackson	Wallace	Diaw	Mohammed	18	14	22	16	4	2	2	-2	2	3	200	66.6667	133.333	-133.333	0	0	0	1	0	NULL	NULL	1
20100421CHAORL	00:34:36	00:33:52	00:00:44	44	196	599	98	779	149	754	261	111	12	118	Williams	Redick	Pietrus	Anderson	Howard	Augustin	Hughes	Wallace	Diaw	Chandler	22	16	22	16	0	0	0	0	1	0	0	NULL	NULL	NULL	3	0	0	1	0.75	NULL	NULL	0.25
20100421CHAORL	00:33:52	00:31:52	00:02:00	120	196	599	98	170	702	754	261	147	12	118	Williams	Redick	Pietrus	Lewis	Gortat	Augustin	Hughes	Jackson	Diaw	Chandler	22	16	27	18	5	2	3	-3	3	4	166.667	50	116.667	-116.667	0	0	2	1	0	0	1	1
20100421CHAORL	00:31:52	00:28:48	00:03:04	184	196	599	98	170	702	754	261	147	559	12	Williams	Redick	Pietrus	Lewis	Gortat	Augustin	Hughes	Jackson	Thomas	Diaw	27	18	29	18	2	0	2	-2	6	6	33.3333	0	33.3333	-33.3333	0	2	3	4	0	0.4	0.6	1
20100421CHAORL	00:28:48	00:28:34	00:00:14	14	196	599	224	170	149	126	754	147	559	118	Williams	Redick	Carter	Lewis	Howard	Felton	Augustin	Jackson	Thomas	Chandler	29	18	29	18	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20100421CHAORL	00:28:34	00:28:13	00:00:21	21	196	599	224	170	702	126	754	147	559	118	Williams	Redick	Carter	Lewis	Gortat	Felton	Augustin	Jackson	Thomas	Chandler	29	18	31	19	2	1	1	-1	1	1	200	100	100	-100	0	1	0	0	NULL	1	0	NULL
20100421CHAORL	00:28:13	00:26:34	00:01:39	99	196	599	224	170	702	126	754	111	559	118	Williams	Redick	Carter	Lewis	Gortat	Felton	Augustin	Wallace	Thomas	Chandler	31	19	35	25	4	6	-2	2	2	3	200	200	0	0	0	1	0	0	NULL	1	0	NULL
20100421CHAORL	00:26:34	00:26:17	00:00:17	17	158	599	224	170	702	126	754	111	12	118	Nelson	Redick	Carter	Lewis	Gortat	Felton	Augustin	Wallace	Diaw	Chandler	35	25	37	25	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100421CHAORL	00:26:17	00:24:00	00:02:17	137	158	599	224	779	702	126	754	477	12	118	Nelson	Redick	Carter	Anderson	Gortat	Felton	Augustin	Graham	Diaw	Chandler	37	25	41	30	4	5	-1	1	4	5	100	100	0	0	2	1	2	1	0.666667	0.333333	0.666667	0.333333
20100421CHAORL	00:24:00	00:19:34	00:04:26	266	158	224	241	170	149	126	147	111	12	297	Nelson	Carter	Barnes	Lewis	Howard	Felton	Jackson	Wallace	Diaw	Ratliff	41	30	52	38	11	8	3	-3	9	9	122.222	88.8889	33.3333	-33.3333	0	1	3	2	0	0.25	0.75	1
20100421CHAORL	00:19:34	00:18:29	00:01:05	65	158	224	241	170	149	126	147	111	12	40	Nelson	Carter	Barnes	Lewis	Howard	Felton	Jackson	Wallace	Diaw	Mohammed	52	38	54	43	2	5	-3	3	2	3	100	166.667	-66.6667	66.6667	2	0	1	1	0.666667	0	1	0.333333
20100421CHAORL	00:18:29	00:16:17	00:02:12	132	158	224	241	170	702	126	147	111	12	118	Nelson	Carter	Barnes	Lewis	Gortat	Felton	Jackson	Wallace	Diaw	Chandler	54	43	60	45	6	2	4	-4	4	3	150	66.6667	83.3333	-83.3333	0	3	2	2	0	0.6	0.4	1
20100421CHAORL	00:16:17	00:12:07	00:04:10	250	158	224	241	170	702	126	147	111	12	40	Nelson	Carter	Barnes	Lewis	Gortat	Felton	Jackson	Wallace	Diaw	Mohammed	60	45	75	55	15	10	5	-5	6	6	250	166.667	83.3333	-83.3333	1	1	0	0	1	1	0	0
20100421CHAORL	00:12:07	00:12:00	00:00:07	7	158	599	224	241	702	126	754	147	111	12	Nelson	Redick	Carter	Barnes	Gortat	Felton	Augustin	Jackson	Wallace	Diaw	75	55	75	55	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100421CHAORL	00:12:00	00:10:48	00:01:12	72	196	599	224	170	702	754	147	111	559	12	Williams	Redick	Carter	Lewis	Gortat	Augustin	Jackson	Wallace	Thomas	Diaw	75	55	75	58	0	3	-3	3	2	2	0	150	-150	150	0	1	0	2	0	1	0	1
20100421CHAORL	00:10:48	00:10:00	00:00:48	48	196	224	98	170	702	754	147	111	559	12	Williams	Carter	Pietrus	Lewis	Gortat	Augustin	Jackson	Wallace	Thomas	Diaw	75	58	75	58	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	1
20100421CHAORL	00:10:00	00:09:05	00:00:55	55	196	224	98	170	149	754	147	111	559	118	Williams	Carter	Pietrus	Lewis	Howard	Augustin	Jackson	Wallace	Thomas	Chandler	75	58	75	60	0	2	-2	2	1	1	0	200	-200	200	1	0	0	1	0.5	NULL	NULL	0.5
20100421CHAORL	00:09:05	00:08:30	00:00:35	35	196	224	98	170	149	754	147	111	559	40	Williams	Carter	Pietrus	Lewis	Howard	Augustin	Jackson	Wallace	Thomas	Mohammed	75	60	78	60	3	0	3	-3	1	0	300	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100421CHAORL	00:08:30	00:06:34	00:01:56	116	196	224	98	779	149	754	147	111	559	40	Williams	Carter	Pietrus	Anderson	Howard	Augustin	Jackson	Wallace	Thomas	Mohammed	78	60	83	66	5	6	-1	1	3	3	166.667	200	-33.3333	33.3333	1	1	0	1	0.5	1	0	0.5
20100421CHAORL	00:06:34	00:05:56	00:00:38	38	158	224	241	779	149	754	147	111	559	40	Nelson	Carter	Barnes	Anderson	Howard	Augustin	Jackson	Wallace	Thomas	Mohammed	83	66	83	69	0	3	-3	3	1	1	0	300	-300	300	0	0	0	0	NULL	NULL	NULL	NULL
20100421CHAORL	00:05:56	00:04:54	00:01:02	62	158	224	241	170	149	754	147	111	559	40	Nelson	Carter	Barnes	Lewis	Howard	Augustin	Jackson	Wallace	Thomas	Mohammed	83	69	83	71	0	2	-2	2	2	2	0	100	-100	100	0	0	0	0	NULL	NULL	NULL	NULL
20100421CHAORL	00:04:54	00:03:37	00:01:17	77	158	224	241	170	149	754	147	111	12	40	Nelson	Carter	Barnes	Lewis	Howard	Augustin	Jackson	Wallace	Diaw	Mohammed	83	71	83	73	0	2	-2	2	1	2	0	100	-100	100	0	0	1	1	0	0	1	1
20100421CHAORL	00:03:37	00:01:21	00:02:16	136	158	224	241	170	149	754	147	111	12	118	Nelson	Carter	Barnes	Lewis	Howard	Augustin	Jackson	Wallace	Diaw	Chandler	83	73	88	75	5	2	3	-3	4	3	125	66.6667	58.3333	-58.3333	1	0	1	1	0.5	0	1	0.5
20100421CHAORL	00:01:21	00:00:53	00:00:28	28	158	599	241	170	702	126	754	477	559	118	Nelson	Redick	Barnes	Lewis	Gortat	Felton	Augustin	Graham	Thomas	Chandler	88	75	89	75	1	0	1	-1	1	1	100	0	100	-100	0	0	1	0	NULL	0	1	NULL
20100421CHAORL	00:00:53	00:00:00	00:00:53	53	158	599	241	779	702	126	754	477	808	559	Nelson	Redick	Barnes	Anderson	Gortat	Felton	Augustin	Graham	Brown	Thomas	89	75	92	77	3	2	1	-1	2	2	150	100	50	-50	0	0	1	1	0	0	1	1
20100421SASDAL	00:48:00	00:45:14	00:02:46	166	222	324	4	5	3	793	24	221	275	26	Kidd	Butler	Marion	Nowitzki	Dampier	Hill	Ginobili	Jefferson	McDyess	Duncan	0	0	0	7	0	7	-7	7	5	6	0	116.667	-116.667	116.667	0	5	2	3	0	0.714286	0.285714	1
20100421SASDAL	00:45:14	00:43:11	00:02:03	123	222	324	4	36	3	793	24	221	275	26	Kidd	Butler	Marion	Najera	Dampier	Hill	Ginobili	Jefferson	McDyess	Duncan	0	7	3	9	3	2	1	-1	3	3	100	66.6667	33.3333	-33.3333	2	0	2	2	0.5	0	1	0.5
20100421SASDAL	00:43:11	00:42:23	00:00:48	48	222	324	4	36	3	30	24	221	275	26	Kidd	Butler	Marion	Najera	Dampier	Parker	Ginobili	Jefferson	McDyess	Duncan	3	9	3	11	0	2	-2	2	2	1	0	200	-200	200	0	0	0	2	0	NULL	NULL	1
20100421SASDAL	00:42:23	00:41:23	00:01:00	60	222	6	324	36	3	30	24	221	275	26	Kidd	Terry	Butler	Najera	Dampier	Parker	Ginobili	Jefferson	McDyess	Duncan	3	11	5	11	2	0	2	-2	1	1	200	0	200	-200	3	0	0	0	1	NULL	NULL	0
20100421SASDAL	00:41:23	00:40:16	00:01:07	67	222	6	324	36	3	30	793	221	330	26	Kidd	Terry	Butler	Najera	Dampier	Parker	Hill	Jefferson	Bonner	Duncan	5	11	7	16	2	5	-3	3	2	2	100	250	-150	150	0	2	0	1	0	1	0	1
20100421SASDAL	00:40:16	00:39:55	00:00:21	21	222	6	324	4	322	30	793	221	330	26	Kidd	Terry	Butler	Marion	Haywood	Parker	Hill	Jefferson	Bonner	Duncan	7	16	9	16	2	0	2	-2	1	1	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
20100421SASDAL	00:39:55	00:38:20	00:01:35	95	222	6	324	4	322	30	793	221	330	858	Kidd	Terry	Butler	Marion	Haywood	Parker	Hill	Jefferson	Bonner	Blair	9	16	11	20	2	4	-2	2	4	5	50	80	-30	30	0	2	2	2	0	0.5	0.5	1
20100421SASDAL	00:38:20	00:36:00	00:02:20	140	222	563	6	4	322	30	793	24	330	858	Kidd	Barea	Terry	Marion	Haywood	Parker	Hill	Ginobili	Bonner	Blair	11	20	20	24	9	4	5	-5	6	5	150	80	70	-70	0	1	3	0	NULL	0.25	0.75	NULL
20100421SASDAL	00:36:00	00:34:00	00:02:00	120	563	6	4	5	322	30	793	622	330	858	Barea	Terry	Marion	Nowitzki	Haywood	Parker	Hill	Mason	Bonner	Blair	20	24	27	30	7	6	1	-1	4	3	175	200	-25	25	1	0	1	1	0.5	0	1	0.5
20100421SASDAL	00:34:00	00:31:12	00:02:48	168	563	6	4	5	322	30	622	221	330	858	Barea	Terry	Marion	Nowitzki	Haywood	Parker	Mason	Jefferson	Bonner	Blair	27	30	35	36	8	6	2	-2	5	5	160	120	40	-40	1	1	2	1	0.5	0.333333	0.666667	0.5
20100421SASDAL	00:31:12	00:30:12	00:01:00	60	563	6	324	5	3	793	24	221	330	26	Barea	Terry	Butler	Nowitzki	Dampier	Hill	Ginobili	Jefferson	Bonner	Duncan	35	36	36	40	1	4	-3	3	2	2	50	200	-150	150	1	0	0	1	0.5	NULL	NULL	0.5
20100421SASDAL	00:30:12	00:29:21	00:00:51	51	563	6	324	5	3	793	24	221	275	26	Barea	Terry	Butler	Nowitzki	Dampier	Hill	Ginobili	Jefferson	McDyess	Duncan	36	40	36	44	0	4	-4	4	1	2	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
20100421SASDAL	00:29:21	00:29:07	00:00:14	14	222	6	324	5	3	793	24	221	275	26	Kidd	Terry	Butler	Nowitzki	Dampier	Hill	Ginobili	Jefferson	McDyess	Duncan	36	44	36	44	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100421SASDAL	00:29:07	00:26:01	00:03:06	186	222	6	324	5	3	30	24	221	275	26	Kidd	Terry	Butler	Nowitzki	Dampier	Parker	Ginobili	Jefferson	McDyess	Duncan	36	44	42	54	6	10	-4	4	6	6	100	166.667	-66.6667	66.6667	0	1	1	3	0	0.5	0.5	1
20100421SASDAL	00:26:01	00:24:00	00:02:01	121	222	6	324	5	3	30	793	221	275	26	Kidd	Terry	Butler	Nowitzki	Dampier	Parker	Hill	Jefferson	McDyess	Duncan	42	54	46	58	4	4	0	0	3	3	133.333	133.333	0	0	1	0	1	0	1	0	1	0
20100421SASDAL	00:24:00	00:22:13	00:01:47	107	222	324	4	5	3	793	24	221	275	26	Kidd	Butler	Marion	Nowitzki	Dampier	Hill	Ginobili	Jefferson	McDyess	Duncan	46	58	46	61	0	3	-3	3	2	2	0	150	-150	150	3	1	1	2	0.6	0.5	0.5	0.4
20100421SASDAL	00:22:13	00:18:39	00:03:34	214	222	6	4	5	3	793	24	221	275	26	Kidd	Terry	Marion	Nowitzki	Dampier	Hill	Ginobili	Jefferson	McDyess	Duncan	46	61	56	69	10	8	2	-2	7	7	142.857	114.286	28.5714	-28.5714	0	2	2	3	0	0.5	0.5	1
20100421SASDAL	00:18:39	00:18:09	00:00:30	30	222	6	4	5	3	30	24	221	275	26	Kidd	Terry	Marion	Nowitzki	Dampier	Parker	Ginobili	Jefferson	McDyess	Duncan	56	69	56	72	0	3	-3	3	1	1	0	300	-300	300	0	0	0	1	0	NULL	NULL	1
20100421SASDAL	00:18:09	00:17:16	00:00:53	53	222	6	324	5	3	30	24	221	858	275	Kidd	Terry	Butler	Nowitzki	Dampier	Parker	Ginobili	Jefferson	Blair	McDyess	56	72	60	72	4	0	4	-4	2	1	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
20100421SASDAL	00:17:16	00:16:56	00:00:20	20	222	6	324	36	5	30	24	221	858	275	Kidd	Terry	Butler	Najera	Nowitzki	Parker	Ginobili	Jefferson	Blair	McDyess	60	72	60	72	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20100421SASDAL	00:16:56	00:15:25	00:01:31	91	222	6	324	5	322	30	24	221	275	26	Kidd	Terry	Butler	Nowitzki	Haywood	Parker	Ginobili	Jefferson	McDyess	Duncan	60	72	60	80	0	8	-8	8	3	4	0	200	-200	200	0	1	1	2	0	0.5	0.5	1
20100421SASDAL	00:15:25	00:15:05	00:00:20	20	222	6	324	5	322	30	793	221	275	26	Kidd	Terry	Butler	Nowitzki	Haywood	Parker	Hill	Jefferson	McDyess	Duncan	60	80	62	80	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100421SASDAL	00:15:05	00:13:54	00:01:11	71	222	6	324	5	322	30	793	221	330	275	Kidd	Terry	Butler	Nowitzki	Haywood	Parker	Hill	Jefferson	Bonner	McDyess	62	80	66	80	4	0	4	-4	2	2	200	0	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
20100421SASDAL	00:13:54	00:12:00	00:01:54	114	222	6	324	5	322	30	24	221	330	26	Kidd	Terry	Butler	Nowitzki	Haywood	Parker	Ginobili	Jefferson	Bonner	Duncan	66	80	72	82	6	2	4	-4	3	3	200	66.6667	133.333	-133.333	3	0	2	1	0.75	0	1	0.25
20100421SASDAL	00:12:00	00:09:11	00:02:49	169	222	6	324	5	322	30	793	24	330	26	Kidd	Terry	Butler	Nowitzki	Haywood	Parker	Hill	Ginobili	Bonner	Duncan	72	82	79	87	7	5	2	-2	5	5	140	100	40	-40	1	0	3	2	0.333333	0	1	0.666667
20100421SASDAL	00:09:11	00:07:30	00:01:41	101	222	6	324	5	322	793	24	221	330	26	Kidd	Terry	Butler	Nowitzki	Haywood	Hill	Ginobili	Jefferson	Bonner	Duncan	79	87	81	87	2	0	2	-2	3	3	66.6667	0	66.6667	-66.6667	0	0	2	1	0	0	1	1
20100421SASDAL	00:07:30	00:04:18	00:03:12	192	222	6	324	5	322	30	793	221	275	26	Kidd	Terry	Butler	Nowitzki	Haywood	Parker	Hill	Jefferson	McDyess	Duncan	81	87	84	95	3	8	-5	5	4	5	75	160	-85	85	0	3	0	3	0	1	0	1
20100421SASDAL	00:04:18	00:00:55	00:03:23	203	222	6	324	5	322	30	24	221	275	26	Kidd	Terry	Butler	Nowitzki	Haywood	Parker	Ginobili	Jefferson	McDyess	Duncan	84	95	88	100	4	5	-1	1	5	4	80	125	-45	45	0	2	1	3	0	0.666667	0.333333	1
20100421SASDAL	00:00:55	00:00:00	00:00:55	55	563	6	324	36	322	868	622	221	330	858	Barea	Terry	Butler	Najera	Haywood	Temple	Mason	Jefferson	Bonner	Blair	88	100	88	102	0	2	-2	2	2	2	0	100	-100	100	0	0	1	1	0	0	1	1
20100422CLECHI	00:48:00	00:41:34	00:06:26	386	755	110	122	811	686	55	614	260	316	203	Rose	Hinrich	Deng	Gibson	Noah	M. Williams	Parker	James	Jamison	O'Neal	0	0	14	11	14	11	3	-3	13	14	107.692	78.5714	29.1209	-29.1209	1	2	6	6	0.142857	0.25	0.75	0.857143
20100422CLECHI	00:41:34	00:40:10	00:01:24	84	755	110	122	811	65	55	614	260	316	203	Rose	Hinrich	Deng	Gibson	Miller	M. Williams	Parker	James	Jamison	O'Neal	14	11	19	15	5	4	1	-1	3	3	166.667	133.333	33.3333	-33.3333	0	0	1	1	0	0	1	1
20100422CLECHI	00:40:10	00:38:57	00:01:13	73	755	174	122	811	65	239	614	260	316	203	Rose	Murray	Deng	Gibson	Miller	West	Parker	James	Jamison	O'Neal	19	15	23	18	4	3	1	-1	2	2	200	150	50	-50	1	0	1	0	1	0	1	0
20100422CLECHI	00:38:57	00:37:47	00:01:10	70	755	174	122	65	686	239	614	260	316	505	Rose	Murray	Deng	Miller	Noah	West	Parker	James	Jamison	Varejao	23	18	27	18	4	0	4	-4	2	1	200	0	200	-200	1	0	1	0	1	0	1	0
20100422CLECHI	00:37:47	00:36:54	00:00:53	53	755	174	122	65	686	239	682	260	505	258	Rose	Murray	Deng	Miller	Noah	West	Moon	James	Varejao	Ilgauskas	27	18	30	20	3	2	1	-1	1	2	300	100	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
20100422CLECHI	00:36:54	00:36:00	00:00:54	54	755	174	812	65	686	239	682	260	505	258	Rose	Murray	Johnson	Miller	Noah	West	Moon	James	Varejao	Ilgauskas	30	20	32	21	2	1	1	-1	2	2	100	50	50	-50	0	1	1	1	0	0.5	0.5	1
20100422CLECHI	00:36:00	00:34:47	00:01:13	73	755	174	812	65	686	55	239	316	505	258	Rose	Murray	Johnson	Miller	Noah	M. Williams	West	Jamison	Varejao	Ilgauskas	32	21	34	23	2	2	0	0	2	1	100	200	-100	100	0	0	0	1	0	NULL	NULL	1
20100422CLECHI	00:34:47	00:34:02	00:00:45	45	110	174	812	65	686	55	239	316	505	258	Hinrich	Murray	Johnson	Miller	Noah	M. Williams	West	Jamison	Varejao	Ilgauskas	34	23	36	23	2	0	2	-2	1	1	200	0	200	-200	1	0	1	0	1	0	1	0
20100422CLECHI	00:34:02	00:32:30	00:01:32	92	110	174	122	65	686	55	239	316	505	258	Hinrich	Murray	Deng	Miller	Noah	M. Williams	West	Jamison	Varejao	Ilgauskas	36	23	41	25	5	2	3	-3	3	3	166.667	66.6667	100	-100	0	0	2	1	0	0	1	1
20100422CLECHI	00:32:30	00:31:08	00:01:22	82	110	174	122	811	686	55	239	682	260	505	Hinrich	Murray	Deng	Gibson	Noah	M. Williams	West	Moon	James	Varejao	41	25	41	30	0	5	-5	5	3	4	0	125	-125	125	0	0	1	1	0	0	1	1
20100422CLECHI	00:31:08	00:27:51	00:03:17	197	755	110	122	811	686	55	239	682	260	505	Rose	Hinrich	Deng	Gibson	Noah	M. Williams	West	Moon	James	Varejao	41	30	48	38	7	8	-1	1	5	5	140	160	-20	20	2	0	2	2	0.5	0	1	0.5
20100422CLECHI	00:27:51	00:27:31	00:00:20	20	755	110	122	811	686	55	239	682	260	203	Rose	Hinrich	Deng	Gibson	Noah	M. Williams	West	Moon	James	O'Neal	48	38	50	38	2	0	2	-2	2	1	100	0	100	-100	0	0	1	1	0	0	1	1
20100422CLECHI	00:27:31	00:26:05	00:01:26	86	755	110	174	122	686	55	239	682	260	203	Rose	Hinrich	Murray	Deng	Noah	M. Williams	West	Moon	James	O'Neal	50	38	52	43	2	5	-3	3	4	4	50	125	-75	75	0	0	2	2	0	0	1	1
20100422CLECHI	00:26:05	00:24:36	00:01:29	89	755	110	174	122	65	55	239	682	260	203	Rose	Hinrich	Murray	Deng	Miller	M. Williams	West	Moon	James	O'Neal	52	43	54	45	2	2	0	0	2	3	100	66.6667	33.3333	-33.3333	1	1	2	1	0.5	0.333333	0.666667	0.5
20100422CLECHI	00:24:36	00:24:22	00:00:14	14	755	110	174	812	65	55	239	682	316	203	Rose	Hinrich	Murray	Johnson	Miller	M. Williams	West	Moon	Jamison	O'Neal	54	45	56	45	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100422CLECHI	00:24:22	00:24:00	00:00:22	22	755	110	811	65	686	55	239	682	260	203	Rose	Hinrich	Gibson	Miller	Noah	M. Williams	West	Moon	James	O'Neal	56	45	56	45	0	0	0	0	1	1	0	0	0	0	0	0	1	0	NULL	0	1	NULL
20100422CLECHI	00:24:00	00:19:21	00:04:39	279	755	110	122	811	686	55	614	260	316	203	Rose	Hinrich	Deng	Gibson	Noah	M. Williams	Parker	James	Jamison	O'Neal	56	45	68	49	12	4	8	-8	8	7	150	57.1429	92.8571	-92.8571	1	3	4	2	0.333333	0.428571	0.571429	0.666667
20100422CLECHI	00:19:21	00:16:56	00:02:25	145	755	110	122	811	65	55	614	260	316	203	Rose	Hinrich	Deng	Gibson	Miller	M. Williams	Parker	James	Jamison	O'Neal	68	49	68	58	0	9	-9	9	4	5	0	180	-180	180	0	1	2	4	0	0.333333	0.666667	1
20100422CLECHI	00:16:56	00:15:26	00:01:30	90	755	110	122	811	65	55	614	260	316	505	Rose	Hinrich	Deng	Gibson	Miller	M. Williams	Parker	James	Jamison	Varejao	68	58	71	62	3	4	-1	1	3	3	100	133.333	-33.3333	33.3333	0	0	1	2	0	0	1	1
20100422CLECHI	00:15:26	00:14:22	00:01:04	64	755	110	122	811	686	55	614	260	316	505	Rose	Hinrich	Deng	Gibson	Noah	M. Williams	Parker	James	Jamison	Varejao	71	62	76	62	5	0	5	-5	3	2	166.667	0	166.667	-166.667	1	0	1	0	1	0	1	0
20100422CLECHI	00:14:22	00:14:06	00:00:16	16	755	110	812	811	686	239	682	260	316	505	Rose	Hinrich	Johnson	Gibson	Noah	West	Moon	James	Jamison	Varejao	76	62	76	63	0	1	-1	1	0	1	NULL	100	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100422CLECHI	00:14:06	00:12:45	00:01:21	81	755	174	812	811	686	239	682	260	316	505	Rose	Murray	Johnson	Gibson	Noah	West	Moon	James	Jamison	Varejao	76	63	79	68	3	5	-2	2	2	2	150	250	-100	100	0	1	1	1	0	0.5	0.5	1
20100422CLECHI	00:12:45	00:12:00	00:00:45	45	755	174	812	811	65	239	682	260	756	505	Rose	Murray	Johnson	Gibson	Miller	West	Moon	James	Hickson	Varejao	79	68	79	68	0	0	0	0	2	1	0	0	0	0	0	0	1	1	0	0	1	1
20100422CLECHI	00:12:00	00:10:58	00:01:02	62	755	174	122	811	65	239	682	260	316	505	Rose	Murray	Deng	Gibson	Miller	West	Moon	James	Jamison	Varejao	79	68	81	68	2	0	2	-2	2	2	100	0	100	-100	0	0	2	0	NULL	0	1	NULL
20100422CLECHI	00:10:58	00:09:51	00:01:07	67	110	174	122	811	65	55	239	260	316	505	Hinrich	Murray	Deng	Gibson	Miller	M. Williams	West	James	Jamison	Varejao	81	68	81	71	0	3	-3	3	1	2	0	150	-150	150	0	2	1	0	NULL	0.666667	0.333333	NULL
20100422CLECHI	00:09:51	00:08:56	00:00:55	55	110	174	122	811	686	55	239	260	316	505	Hinrich	Murray	Deng	Gibson	Noah	M. Williams	West	James	Jamison	Varejao	81	71	84	75	3	4	-1	1	2	1	150	400	-250	250	1	0	1	1	0.5	0	1	0.5
